street_fi,street_sv,lono,hino
Auttoistentie,,2,477
Gabrielintie,,86,
Hangaslahdentie,,29,43
Hirvikankaantie,,24,244
Huhtisaarentie,,111,235
Joentie,,14,44
Kailontie,,43,
Kankaanpääntie,,60,
Koivurannantie,,2,56
Kurjentie,,3,130
Kurkijoentie,,28,281
Kyynäröntie,,1,720
Leponenäntie,,39,
Levonniityntie,,39,
Löytänäntie,,6,142
Mattilantie,,56,95
Myllyläntie,,280,350
Myllärinlahdentie,,17,88
Myllärinniitty,,39,88
Mäkipääntie,,5,
Mäntyläntie,,36,46
Nurmirannantie,,111,242
Ojantaustantie,,19,
Padankonnuntie,,2,134
Padankoskentie,,471,535
Padankoski,,,
Palkkimetsäntie,,5,55
Pietiläntie,,24,50
Porasantie,,575,1160
Rantavehmaantie,,1,30
Rautajärventie,,367,479
Riihitontuntie,,3,12
Rontikontie,,12,18
Saarijärventie,,35,
Salimäentie,,32,34
Salmelantie,,11,171
Sinerväistentie,,17,96
Sipiläntie,,32,
Sommelontie,,40,50
Takamaantie,,187,
Talasrannantie,,8,32
Tupalantie,,106,
Utujoentie,,12,144
Vahdermetsä,,,
Vainiomäentie,,36,43
Ämmätsä,,,
Ämmätsäntie,,23,808
