street_fi,street_sv,lono,hino
Ahlinmäenkuja,Ahlbacktået,3,6
Ahlinmäki,Ahlbacken,1,5
Antuksentie,Antusvägen,2,12
Bagarintie,Bagarisvägen,1,11
Bristinkuja,Bristgränden,1,7
Bristintie,Bristvägen,1,13
Byträskinkuja,Byträsktået,2,
Byträskinmäki,Byträskbacken,,
Energiatie,Energivägen,5,
Eteläinen Fulmossenintie,Södra Fulmossvägen,324,348
Funisbackantie,Funisbackvägen,1,15
Haapatie,Aspvägen,1,3
Herrgårdsbackantie,Herrgårdsbackvägen,1,12
Humalistontie,Humlevägen,1,8
Hännisentie,Hänninensvägen,1,
Högbackantie,Högbacksvägen,1,7
Kanervatie,Ljungvägen,1,37
Kielontie,Konvaljevägen,3,7
Kivitie,Stenvägen,2,5
Koivulahdentie,Kvevlaxvägen,1,343
Kokkolantie,Karlebyvägen,1035,1550
Kosköntie,Koskövägen,5,152
Kotipellontie,Hemåkersvägen,1,12
Koulutie,Skolvägen,4,
Kunintie,Kunivägen,493,
Kvevlanderintie,Kvevlandersvägen,1,3
Käsityötie,Slöjdvägen,4,
Lappastået,,3,52
Leppätie,Alvägen,2,4
Liljankuja,Liljegränd,1,8
Liljantie,Liljevägen,1,12
Lukkarintie,Klockarvägen,1,6
Mesiangervontie,Älggräsvägen,1,14
Mälsorfjärdintie,Mälsorfjärdsvägen,24,224
Mäntykuja,Tallgränd,1,16
Nihdintie,Knektvägen,1,10
Oltermannintie,Åldermansvägen,1,5
Pajuntie,Videvägen,3,17
Petsmontie,Petsmovägen,14,38
Piispansaarentie,Biskopsholmsvägen,1,41
Pitkäkatu,Långgatan,2,4
Ribacktået,,7,17
Ruiskukantie,Blåklintsvägen,1,3
Saniaisentie,Ormbunksvägen,1,11
Skatantie,Skatavägen,5,82
Skoltået,,5,
Stackholmintie,Stackholmsvägen,1,7
Suopursuntie,Porsvägen,1,18
Svarvarintie,Svarvarsvägen,3,
Svedintie,Svedivägen,9,11
Talollisentie,Odalvägen,1,6
Talonpojantie,Bondevägen,1,8
Tanelintie,Danilsvägen,1,6
Teollisuustie,Industrivägen,,
Tranabackantie,Tranasbackvägen,1,9
Vallvikintie,Vallvikvägen,3,126
Vanamotie,Linneavägen,1,9
Veikkaalantie,Veikarsvägen,8,292
Villinkuja,Villisgränd,4,10
Villintie,Villisvägen,1,21
Voikukantie,Smörblomsvägen,1,4
Voitbyntie,Voitbyvägen,608,624
Vähtärintie,Väktarvägen,1,5
Yrtintie,Örtvägen,2,4
