street_fi,street_sv,lono,hino
Ahdintie,,1,14
Ahmankatu,,1,14
Ainontie,,7,12
Amiraalinkuja,,1,9
Annikinkatu,,3,8
Ansakuja,,1,12
Apollonkuja,,1,7
Aurorankuja,,1,10
Haapaniitynkatu,,1,12
Haapaniitynraitti,,,
Haapaniityntie,,,
Haltiakuja,,1,5
Hemmolantie,,1,52
Hiirenkuja,,1,6
Hiisikuja,,1,10
Hillerinkuja,,1,6
Hirvenkatu,,1,16
Hirvenkuja,,1,7
Ilmarisenkuja,,2,
Ilmarisentie,,6,59
Ilveskuja,,1,14
Joukahaisenkuja,,1,6
Joukahaisentie,,3,41
Jousikatu,,1,18
Jännekatu,,4,8
Jänönkuja,,1,4
Kaakkurinpolku,,6,
Kajavankatu,,2,6
Kalervonkuja,,1,8
Kalevankatu,,29,82
Kangasperhonkuja,,1,7
Kangasperhontie,,1,18
Karhunkatu,,5,27
Karhunkuja,,1,15
Kehrääjänkatu,,1,20
Keihäskuja,,3,
Keijukuja,,1,4
Keisarinkuja,,1,7
Keskipellonkatu,,1,14
Ketunkuja,,2,12
Kiitäjänkuja,,1,8
Kirjosiivenkuja,,1,12
Kivitaskunkatu,,1,11
Koppelonkatu,,4,20
Korentopolku,,,
Korpinkatu,,1,19
Kotkankatu,,1,19
Kuikankatu,,1,
Kultasiivenkuja,,1,9
Kuovinkatu,,7,9
Kurkelankatu,,26,34
Kytömaan Yhdystie,,,
Käenkatu,,1,7
Käenpolku,,3,
Kärpänkuja,,1,10
Leivonkatu,,2,
Lemminkäisentie,,21,23
Linkokuja,,1,7
Lintukuja,,1,8
Loitsutie,,1,39
Louhenkuja,,1,6
Louhentie,,1,28
Loukkukuja,,1,12
Lumikonkuja,,1,6
Luotolantie,,1,21
Maahiskuja,,3,19
Majavankierros,,2,33
Marjatantie,,7,22
Menninkäiskuja,,1,6
Metsolankuja,,4,
Metsolantie,,8,45
Mielikintie,,2,10
Mittarinkuja,,1,8
Myyränkuja,,1,9
Nopsasiivenkuja,,1,15
Nuolikuja,,3,
Näkkikuja,,1,8
Näädänkuja,,1,8
Oravankuja,,1,12
Palosenkatu,,1,8
Palosentie,,,
Panunkatu,,2,8
Paulakuja,,1,8
Peikkokuja,,1,6
Peurankuja,,1,13
Pihkaniitynkatu,,2,4
Pihkaniityntie,,5,9
Pohjolantie,,1,48
Päivikinkatu,,1,15
Rauninkuja,,1,8
Rihmakuja,,1,12
Ritakatu,,1,15
Ritakuja,,1,6
Ritarinkuja,,1,8
Sammontie,,2,14
Saukonkuja,,2,10
Siilinkuja,,1,13
Sinisiivenkuja,,1,16
Sopulinkuja,,1,8
Sudenkatu,,2,26
Sudenkuja,,1,8
Suomelantie,,7,16
Suorannankatu,,37,
Suorannanpolku,,,
Taikatie,,1,11
Talvikinkatu,,1,9
Tapiolantie,,5,14
Tellervonkatu,,1,10
Tierantie,,3,24
Tonttukuja,,1,7
Tuluskuja,,1,3
Turjankuja,,1,8
Tuulikinkatu,,1,13
Tuurankuja,,1,8
Ukonkatu,,2,14
Untamontie,,1,20
Vasamakatu,,1,13
Velhokuja,,1,5
Vellamontie,,21,24
Vesikonkuja,,1,8
Vetehisentie,,1,18
Vipusentie,,1,12
Virontie,,7,12
Virrenkulma,,18,28
