street_fi,street_sv,lono,hino
Aaponraitti,,,
Aaronpolku,,2,8
Aholantie,,15,100
Aittakuja,,,
Alinenkuja,,1,8
Alitalontie,,87,212
Arvonpolku,,2,14
Asematie,,2,26
Eerontie,,2,
Ekqvistintie,,126,148
Elisanpolku,,3,5
Elomaantie,,53,
Elorannantie,,95,160
Eqvistintie,,126,
Erolantie,,5,54
Granrothintie,,2,41
Haapasalontie,,70,
Hakapolku,,1,
Harjantie,,1,561
Heikinpolku,,1,
Heiniläntie,,18,42
Heinäsuontie,,8,18
Herramäentie,,1,23
Honkaharjuntie,,31,
Honkaniementie,,31,
Huhtaniementie,,32,74
Härkämäentie,,1,10
Inkerintie,,2,
Isojärventie,,85,405
Isosalmentie,,56,322
Isosuontie,,1,22
Jaakolantie,,1,13
Jokisalontie,,7,50
Jussinkuja,,1,14
Järvitie,,269,
Kallelantie,,68,156
Kalliomäentie,,47,565
Kangasmäentie,,46,
Karikorventie,,17,661
Kasevankuja,,1,5
Katajamäentie,,1,17
Katajamäki,,,
Katajantie,,48,65
Katajapolku,,1,10
Katavantie,,41,121
Kauraojantie,,8,34
Keisarinkuja,,2,8
Kerimannintie,,44,120
Kettumäentie,,2,29
Kiilholmantie,,1,920
Kirkkohultintie,,2,10
Kirkkojärventie,,2,10
Kirkkokuja,,1,3
Kivijärventie,,30,1132
Kivijärvi,,,
Kivistöntie,,5,
Korkeamäentie,,1,25
Korvenrannantie,,4,87
Koskisentie,,1,14
Kotolahdentie,,115,
Koulutie,,1,8
Kujansuuntie,,144,
Kurikanniementie,,36,68
Kylänlahti,,,
Kytötie,,4,10
Kyöpelinkuja,,3,10
Laineen Rantatie,,75,87
Lammintie,,1,9
Lassenpolku,,1,
Lehmustie,,1,
Lehtosentie,,1,7
Lemmenkuja,,1,5
Lepomäentie,,95,155
Limperinkuja,,2,8
Linkkikuja,,1,3
Liusviikintie,,20,
Lukiontie,,1,6
Lähdekorventie,,52,210
Marjamäentie,,61,104
Martantie,,2,10
Marttilantie,,1,5
Matinpolku,,1,6
Mikkolantie,,1,49
Muurainpolku,,1,13
Myllyniementie,,8,20
Nevatie,,1,
Niementie,,89,
Niilapikistöntie,,35,41
Nuotialantie,,84,
Ojarannantie,,1,
Onnintie,,2,
Opintie,,3,8
Oravakankaantie,,62,
Pajapolku,,1,5
Palokarintie,,21,
Palokuja,,1,10
Pappilamäentie,,3,
Patosillantie,,1,2
Peltomaantie,,15,140
Peltoniementie,,13,491
Pihlajatie,,1,
Pikkuvalkjärventie,,83,277
Pitkäkuja,,4,320
Pohjolantie,,9,143
Postinmäki,,,
Postinrannantie,,1,7
Purolehdontie,,4,8
Pyrstöntie,,17,560
Rahkatie,,1,3
Rantakyläntie,,43,
Rautatiekuja,,1,5
Resiinapolku,,1,3
Riihimäentie,,59,73
Riihipolku,,1,
Ristikuja,,2,
Riuttantie,,2,809
Ruikusuontie,,37,51
Ruokejärventie,,2,757
Ruuskantie,,13,308
Ryhdintie,,24,128
Rämäkäntie,,8,64
Saarenmäki,,8,
Saarentie,,1,11
Sahatie,,1,7
Salmentie,,112,
Salmiontie,,1,18
Saloniementie,,2,
Salontie,,105,105
Santalaaksontie,,7,13
Santaojantie,,54,78
Santikontie,,85,170
Sauvakoskentie,,50,286
Simonpolku,,3,
Sysipolku,,4,
Taipaleentie,,13,264
Tehtaantie,,1,18
Tervalammintie,,10,
Tornitie,,2,10
Törmäläntie,,2,4
Uudenkyläntie,,36,920
Uusilemmenkuja,,1,6
Uusivainiontie,,1,3
Valkjärven Rantatie,,671,
Valkjärventie,,16,591
Valkkiojantie,,32,50
Valtatie 23,,151,775
Vanhatalontie,,10,
Vanhatie,,2,58
Variholmantie,,17,40
Vehkasuontie,,107,
Verkkokalliontie,,12,
Vesterinkuja,,2,12
Viitaniementie,,14,42
Vuorilammintie,,41,132
Vyöskankaantie,,1,124
Välitalontie,,40,40
Yrjönkuja,,2,4
