street_fi,street_sv,lono,hino
Ahmalanrinne,,1,3
Ahmalantie,,1,27
Allitie,,1,12
Arvopostinkuja,,1,6
Haapanatie,,1,36
Hanhitie,,2,24
Jalkapostinkuja,,1,9
Jarrutie,,1,17
Joulumerkinrinne,,9,
Joulumerkintie,,1,15
Joutsentie,,26,
Kaakkuritie,,1,3
Kaislatie,,1,13
Kampitie,,1,12
Keinupuisto,,1,7
Kenttäpostinkuja,,2,9
Kenttäpostintie,,1,16
Kihokkitie,,1,14
Kirjekuja,,1,7
Kiskotie,,2,26
Koskelotie,,3,13
Krankantie,,1,52
Kuikkatie,,1,15
Kuriirinkuja,,1,4
Latokartanontie,,1,3
Mäntätie,,1,12
Niskantie,,1,18
Nokelantie,,39,48
Nokikanantie,,1,7
Otokuja,,2,
Poste Restante,,,
Postikellonkuja,,1,7
Postiljoonintie,,1,47
Postimestarintie,,2,22
Postipojankuja,,1,
Postitorvenkuja,,1,7
Ratastie,,1,12
Ratsupostinkuja,,1,11
Rinnekuja,,2,20
Siilitie,,1,18
Snellmanintie,,9,17
Sorsatie,,17,36
Sotkatie,,3,12
Telkkätie,,3,12
Vaihteentie,,3,10
Varikkotie,,1,32
Veijolankuja,,1,13
Vesaisentie,,1,35
Veturitie,,1,32
