street_fi,street_sv,lono,hino
Murronkatu,,3,6
Murtokivenkuja,,2,9
Mustikkakuja,,1,16
Muurainkuja,,1,12
Mäyräkuja,,2,5
Naavakuja,,1,4
Nahkurinkatu,,1,9
Nallikuja,,1,6
Narvankuja,,1,3
Narvantie,,1,376
Niittäjänkuja,,1,9
Nokkakyläntie,,2,233
Nuolikuja,,1,6
Nupunkatu,,1,8
Nuutilankatu,,1,4
Nuutilankuja,,1,9
Näätäkuja,,1,8
Ojansuunkatu,,1,13
Onkiniemenkatu,,1,22
Paattivalkamankatu,,1,13
Paavonkuja,,1,4
Paimenenkatu,,1,22
Pajakatu,,2,11
Pajukuja,,1,13
Pakilantie,,8,16
Paljekatu,,1,6
Peltomiehenkatu,,1,13
Pentinmäentanhua,,25,49
Perkiönkatu,,3,10
Pesurinkatu,,2,261
Peuratie,,1,12
Pihakatu,,1,5
Pihlajakuja,,4,
Piiankuja,,1,8
Pikkusuonkatu,,1,10
Pirkanmaantie,,132,
Plaastarikuja,,1,12
Poikkikatu,,1,23
Poste Restante,,,
Prunnilankatu,,3,8
Puistokatu,,1,32
Pukintie,,6,254
Pukkikuja,,1,11
Pulterikuja,,1,8
Puolukkakuja,,1,9
Puskistokuja,,2,7
Päksänkatu,,2,12
Pääkkösentie,,10,12
Raamikatu,,1,59
Raholankatu,,1,17
Raholankuja,,3,
Raholanraitti,,3,
Raitakuja,,1,5
Rajakatu,,2,16
Rauniokuja,,1,9
Rautavedenkatu,,2,34
Revontie,,2,22
Rihlakatu,,1,14
Riihikuja,,3,5
Riikankuja,,1,4
Riistakuja,,1,10
Rimpikuja,,1,
Rinnekatu,,8,10
Ristimäentie,,7,14
Roismalankatu,,1,27
Ruutikuja,,1,8
Saarikatu,,1,8
Saarikontie,,23,100
Sahakatu,,1,
Sammonkatu,,1,16
Santalahdenkatu,,2,5
Sarkiankatu,,1,61
Sarkiantie,,236,422
Sarvikuja,,2,18
Satakielenkatu,,1,31
Satakielenkuja,,1,3
Selännekatu,,1,20
Seniorikatu,,2,
Sepänkatu,,3,19
Sepänkuja,,1,8
Sepänpolku,,3,9
Sileekallionkuja,,1,9
Soinila,,,
Sorvankatu,,4,7
Sorvanraitti,,2,4
Suopursukatu,,1,8
Suorakuja,,1,8
Sylväänkatu,,1,6
Tampereentie,,3,344
Torikatu,,1,
Torisevankatu,,3,26
Torranniementie,,5,15
Trakinkatu,,1,15
Trenginkuja,,1,6
Tyrväänkatu,,3,54
Tyrväänkylä,,,
Tyrväänkyläntie,,,
Törmäkatu,,3,
Uotinkatu,,5,8
Uotinkuja,,3,
Uotinraitti,,4,
Uotintie,,4,
Vaapukkakuja,,1,10
Valkamakatu,,1,6
Valpurinkatu,,4,15
Vammalantie,,2,
Vapaudenkatu,,3,8
Vareliuksenkatu,,2,24
Varilankatu,,1,13
Vasakuja,,1,7
Vasarakuja,,1,
Vernerinkuja,,2,14
Villinkatu,,3,13
Villinkuja,,1,7
Virkkalankatu,,1,10
Vohlakuja,,1,10
Väinönkatu,,6,20
Väkiparrantie,,14,16
Äestäjänkuja,,2,6
