street_fi,street_sv,lono,hino
Eestinmalmintie,Estmalmsvägen,17,58
Ensitie,Första Vägen,1,12
Eräharju,Utmarksåsen,1,6
Erätie,Utmarksvägen,1,7
Haltiakallio,Rådberget,1,11
Haltialehto,Skogsfolkslunden,2,
Haltiankaari,Gårdsråets Båge,1,17
Haltiantie,Gårdsråets Väg,2,7
Hannuntie,Hansvägen,,
Ikimetsä,Urskogen,1,7
Itätie,Östervägen,,
Järvisilta,Träskbron,1,6
Keskuskuja,Centralgränden,7,
Keskustie,Centralvägen,5,7
Kiertokuja,Omvägsgränden,1,13
Kiertotie,Omvägen,1,20
Kirkkokorpi,Kyrkkärret,1,20
Kirkkotaival,Kyrkstråten,1,12
Koivukuja,Björkgränden,1,
Korpikallio,Kärrberget,1,33
Korpikuja,Kärrgränden,2,6
Korpimaa,Kärrmarken,2,8
Korpisola,Kärrpasset,1,10
Kotiharju,Hemåsen,3,6
Kotimetsä,Hemskogen,1,8
Kuoppakuja,Gropgränden,1,9
Kuoppamäki,Gropbacken,1,4
Kuoppatie,Gropvägen,1,18
Kuusitie,Granvägen,1,3
Länsilaaksontie,Västerdalsvägen,7,
Länsimetsä,Västerskogen,1,12
Martinkallio,Mårtensberget,2,4
Martinmetsä,Mårtensskogen,1,30
Martinsillantie,Mårtensbrovägen,24,
Metsäkuja,Skogsgränden,1,12
Metsäpolku,Skogstigen,1,7
Metsätie,Skogsvägen,1,27
Mikontie,Mikkosvägen,2,7
Notkotie,Däldvägen,3,8
Nöykkiönkatu,Nöykisgatan,2,8
Nöykkiönpuro,Nöykisbäcken,1,34
Paimenenkallio,Vallarberget,1,19
Paimenenkuja,Vallargränden,1,16
Patikkamäki,Gångbacken,1,8
Poikkimetsä,Tvärskogen,1,8
Purokuja,Bäckgränden,2,17
Puronvarsi,Bäckstranden,1,31
Purotanhua,Bäckgården,1,
Purotie,Bäckvägen,1,13
Purotörmä,Bäckbrinken,2,15
Reittimäki,Färdledsbacken,1,24
Retkikuja,Utfärdsgränden,1,4
Sillankorva,Brofästet,1,23
Sillankorvankuja,Brofästgränden,1,5
Taivalportti,Edesporten,1,5
Tukkurinkuja,Tuckulgränden,1,4
Törmänsivu,Brinkliden,1,8
Vanha Kirkkotie,Gamla Kyrkovägen,3,28
Vasikkakuja,Kalvgränden,1,
Välimetsä,Mellanskogen,1,23
Ylätie,Övervägen,1,12
