street_fi,street_sv,lono,hino
Hannusrannantie,,655,1024
Joutenlammentie,,18,297
Juntulanlammentie,,42,158
Kankaalantie,,69,139
Kiiskitie,,1,14
Kotilahdentie,,29,51
Lehtopurontie,,60,
Luhtapolku,,44,
Luistinlammentie,,32,
Määttäläntie,,45,62
Nuuttitie,,12,56
Nyyttikuja,,20,
Ojakuja,,20,54
Otonmutka,,15,27
Peräkyläntie,,11,49
Pirttilahdentie,,4,32
Pirttiniementie,,8,60
Purotie,,24,36
Riiheläntie,,12,16
Salmelantie,,9,23
Salmijärventie,,186,300
Seppäkuja,,15,27
Toppilanmutka,,32,
Torvelantie,,1,379
Täperäntie,,4,20
Törmäpolku,,2,36
Vallikuja,,14,
