street_fi,street_sv,lono,hino
Ahvenisentie,,50,96
Enojoentie,,26,39
Hietaniementie,,24,341
Isoniementie,,74,279
Kauppilantie,,149,341
Kivelä,,,
Koivulantie,,51,323
Koivurinne,,,
Koivusaari,,,
Kolarinsaarentie,,31,610
Korteharjuntie,,41,240
Kurkelantie,,22,80
Lekkerikoskentie,,3,61
Leppikaarteentie,,105,
Listonniementie,,125,630
Lähdemäentie,,21,297
Majalahdentie,,48,220
Mattilantie,,54,291
Mertaniementie,,54,56
Mulliahontie,,90,371
Mäntyranta,,,
Nurkkalantie,,69,111
Patalahdentie,,58,195
Peltola,,,
Pirttitaipale,,61,
Pirttitaipaleentie,,41,61
Pohjoislahdentie,,34,
Purolantie,,37,243
Pyhälahdentie,,1,1246
Pyhälahti,,,
Rauska,,,
Rauskansuora,,71,191
Rinteelä,,,
Rokkapohjantie,,40,586
Sahajoentie,,121,
Salmelantie,,25,
Salmensuuntie,,88,121
Savela,,,
Selkiäismäentie,,129,
Syrjälä,,,
Syrjäläntie,,15,110
Toikkalankyläntie,,94,389
Vanhalantie,,36,58
