street_fi,street_sv,lono,hino
Ahvenkuja,,2,6
Aittakuja,,1,9
Alakallionkuja,,1,
Alatie,,3,12
Alavudentie,,417,1038
Anninkuja,,4,
Ansiokuja,,2,4
Arvonjuntu,,1,10
Asulantie,,2,
Asunmaantie,,15,41
Aunelantie,,1,
Aurakuja,,2,5
Autionmäentie,,1,42
Edesjärventie,,5,885
Einarintie,,1,16
Elokuja,,1,6
Haanentie,,1,3
Hallisentie,,2,238
Harrintie,,1,34
Hatankuja,,1,9
Hatanpääntie,,1,12
Hattulanhaara,,1,3
Hattulantie,,1,17
Haukikuja,,2,8
Hauskamäentie,,5,28
Hautasiirantie,,1,6
Haverintie,,9,26
Heinontie,,1,16
Himasentie,,1,29
Hoikkalammintie,,98,
Honkalantie,,42,46
Huhtamäentie,,1,
Hyllisentie,,1,3
Härkösentie,,9,12
Iivarinkuja,,1,4
Ilkankuja,,1,16
Ilomäentie,,31,45
Isokaari,,2,39
Isomäentie,,4,32
Jokelantie,,33,105
Jokivarrentie,,4,399
Jussinjuntu,,6,
Jussintie,,25,95
Jyväkuja,,1,6
Järviluomantie,,1,45
Kaartintie,,9,11
Kaartotie,,16,57
Kaivokuja,,1,
Kalevinpiha,,1,9
Kallenkuja,,1,10
Kalliokuja,,2,4
Kangastie,,2,33
Karhikuja,,1,9
Karhukuja,,1,3
Karjalantie,,1,33
Kasarmintie,,2,12
Katajatie,,3,7
Katajatöyräntie,,1,78
Katapuunkuja,,1,10
Kauppaneuvoksentie,,111,
Kautunkuja,,2,10
Kellokorventie,,1,417
Killinkoskentie,,1,873
Kirjapainonkuja,,1,
Kirkkotie,,1,43
Kirstinkuja,,2,8
Kivistönkuja,,1,6
Koivusaarentie,,18,105
Koivutie,,2,6
Koleenpiha,,2,22
Kolistontie,,4,18
Konstantie,,99,385
Korkiakuja,,1,3
Korteskydöntie,,27,62
Kotikuja,,1,3
Koulutie,,4,
Kuhakuja,,4,11
Kuivasjärventie,,58,117
Kumolankuja,,1,17
Kumolantie,,15,71
Kumputie,,2,6
Kuortaneentie,,37,135
Kurhelantie,,37,245
Kustaankuja,,2,6
Kustaantie,,2,16
Kutojankuja,,3,
Kuulantie,,1,190
Kuusiahonkuja,,1,15
Kuusiahontie,,6,28
Kyntökuja,,1,12
Kytöläntie,,1,6
Käsityötie,,1,18
Laaksotie,,1,9
Laanihaara,,2,4
Laanitie,,3,14
Lakeudentie,,7,
Lampimäentie,,9,88
Lampirinne,,1,
Lapinkuja,,1,12
Lapinkyläntie,,8,171
Lapintie,,2,14
Larvakuja,,1,
Latokuja,,1,11
Lautamiehentie,,1,12
Lavamäentie,,3,31
Lavatie,,3,23
