street_fi,street_sv,lono,hino
Eittosentie,,10,60
Härkinsuontie,,,
Kasarintie,,1383,
Kelusen Rantatie,,,
Koivulahdentie,,,
Kokkoahonpolku,,,
Kylmänpääntie,,,
Latoniityntie,,15,
Läheahontie,,321,
Metsä-Muurosen Tie,,25,580
Muurolantie,,610,995
Pekkolantie,,35,484
Pitkänlahdenkuja,,,
Pässinkiventie,,,
Rajakankaantie,,16,
Ratalammintie,,,
Ruopankuja,,20,30
Ruostesuontie,,,
Sepänmäentie,,54,
Suonrannanpolku,,,
Taivasvuorentie,,,
Vaatevuorentie,,,
Vesihaudantie,,,
Viekurantie,,,
Väliahontie,,8,18
Yrkintie,,20,75
