street_fi,street_sv,lono,hino
Amerikanraitti,,10,12
Antintie,,1,13
Haapajärvenkyläntie,,45,109
Heikintie,,1,3
Iitinkuja,,1,
Kantolanrinne,,5,
Kantolantie,,2,32
Kaustisentie,,1,32
Koivikontie,,16,18
Koskisenkuja,,1,17
Kärritie,,1,12
Kääpiönkuja,,4,
Lammashaka,,4,
Lappajärventie,,60,138
Leppäkuja,,1,
Lähteentie,,3,
Majatalontie,,1,15
Mansikka-Ahontie,,4,27
Mustalantie,,24,46
Mäkitie,,1,6
Mäntypolku,,3,8
Nykälänahontie,,2,73
Paloahontie,,4,
Palomestarintie,,2,
Peltoaho,,1,6
Pietarsaarentie,,137,225
Pontelantie,,23,56
Päkinpolku,,3,
Reinontie,,2,
Ruunarinkuja,,,
Saarentie,,2,11
Sepontie,,1,
Tattikuja,,3,
Tervatie,,2,4
Tervosentie,,3,60
Toivolantie,,,
Vattuahontie,,2,107
Vattukuja,,2,6
Voltintie,,1,26
