street_fi,street_sv,lono,hino
Ahvenlammentie,,9,218
Akonlahti,,,
Akonlehdonkuja,,1,15
Akonlehdontie,,1,14
Akonniemenkatu,,,
Alatalontie,,28,88
Asutustie,,74,122
Auvilankuja,,1,
Eteissaari,,32,80
Haapasaari,,324,
Haasiasaari,,34,
Halla-Ahontie,,84,
Harjurannantie,,378,1506
Heikkilänkuja,,21,
Heikkiläntie,,1,112
Hiireläntie,,11,170
Honkaniementie,,150,
Huuhtauksenkuja,,5,25
Huuhtauksenpolku,,5,21
Huuhtauksentie,,5,151
Huuhtauskankaantie,,4,32
Härmäniemenkuja,,9,69
Härmäniementie,,40,706
Härmätaipaleenkuja,,31,
Härmätaipaleentie,,19,
Immolanjärven Ahosaaret,,24,38
Immolanjärven Leppäluoto,,24,28
Immolanjärvenkuja,,7,99
Immolantie,,10,606
Joenmäentie,,10,36
Jokelantie,,36,90
Jokilahdentie,,7,29
Joutsenniementie,,115,639
Jurvalantie,,4,425
Kaasutie,,3,
Kaidansaarentie,,118,149
Kangaslammintie,,,
Karhujoenkuja,,,
Kentänpäänkuja,,3,14
Kinturiniementie,,95,
Koivurannantie,,26,
Koljontie,,12,30
Korpiahontie,,33,97
Koukkuharjuntie,,18,66
Kuhakaarteentie,,41,51
Kuhalahdentie,,39,106
Kukkolanlahdentie,,31,
Kyläkartano,,2,
Laajalahdentie,,19,43
Lainalankuja,,27,
Lamminsalon Mäntysaari,,68,138
Lamminsalon Ruokosaari,,80,
Lamminsalon Vehkasaari,,128,208
Lamminsalontie,,22,203
Lappalantie,,4,143
Lomaniementie,,13,36
Lähdekaarteentie,,2,135
Lähdemäentie,,3,29
Löydönniementie,,6,40
Majalahdentie,,1,86
Mankilansaaren Muuraissaari,,2,112
Mankilansaaren Petäjäsaari,,12,
Mankilansaarenkuja,,1,96
Mankilansaarenpolku,,2,
Mankilansaarentie,,189,627
Mankilansaari,,222,
Mankilantie,,18,56
Marjomäentie,,73,73
Martinrannantie,,14,30
Niittylahdentie,,70,96
Nikkasenniementie,,41,58
Nuottaniementie,,1,116
Nurkanniemenkuja,,26,48
Nurkanniementie,,26,205
Onnelantie,,4,32
Paasisaari,,130,
Pajakalliontie,,12,59
Petkellahdentie,,11,17
Petkelniemenkuja,,22,55
Petkelniemenpolku,,19,29
Petkelniementie,,23,199
Pirskanlammintie,,208,223
Pukkikankaantie,,29,418
Rannan-Savolantie,,3,171
Rantalahdentie,,16,
Reimisaari,,18,30
Riitaharjuntie,,30,176
Ruskonniementie,,68,82
Ruskorannanpolku,,25,59
Ruskorannantie,,48,62
Ruskorannapolku,,,
Sannalantie,,29,55
Satamakatu,,,
Sattumantie,,2,36
Selkärannankuja,,2,18
Selkärannantie,,3,133
Sikosalo,,74,736
Soukanniementie,,31,117
Suontaus,,19,31
Taivaanpankonkuja,,24,72
Tanikansaarentie,,3,119
Tanikansaari,,40,370
Tynnyriniementie,,,
Tynnöriniemenkuja,,2,40
Tynnöriniementie,,80,94
Unimäki,,,
Uunivuorentie,,23,51
Vesalankuja,,4,14
Viljakonniementie,,6,193
Vuorikaarteentie,,23,49
Väinönkuja,,15,28
Välitalontie,,51,77
Öljytie,,3,5
