street_fi,street_sv,lono,hino
Anttilantie,,2,30
Hakalantie,,6,34
Hallavantie,,16,40
Hirvisalontie,,49,203
Hongantie,,4,81
Huuhanmäentie,,44,66
Häkkiläntie,,1760,1962
Illaantie,,2,109
Jaakkolantie,,,
Jokipohja,,,
Jokipohjantie,,30,198
Jokivarrentie,,5,62
Kangasahontie,,10,667
Katajamäentie,,13,160
Kauralantie,,1,53
Kytönsalontie,,80,
Käpykolontie,,24,80
Lamminpääntie,,6,60
Lamposaari,,2,20
Liimattalantie,,187,1407
Mansikkatie,,52,77
Ouluntie,,1349,1874
Polunharjuntie,,31,240
Putura,,,
Päivöläntie,,6,20
Reinikantie,,126,280
Riihitie,,32,111
Saarisentie,,45,
Savilantie,,17,86
Siltasalmentie,,10,225
Tarmola,,,
Tyttölä,,,
Veikonlahdentie,,18,87
Veikonniementie,,64,153
