street_fi,street_sv,lono,hino
Ahjotie,,9,50
Aholantie,,100,253
Ainontie,,1,12
Alapappilantie,,13,154
Alatie,,1,18
Alppitie,,10,40
Annukantie,,2,4
Anolantie,,6,230
Arposenniementie,,59,264
Arvontie,,3,5
Asematie,,,
Asentajantie,,1,4
Asevelitie,,6,26
Auraajantie,,1,10
Eiskolantie,,6,100
Etulinja,,28,181
Evakkotie,,2,10
Fasaanitie,,1,11
Gideonintie,,1,4
Haapalahdenkaari,,3,15
Haapaniementie,,32,
Haaparanta,,5,54
Harakkavuorentie,,26,
Harjulantie,,27,37
Harkkamäentie,,25,89
Hattutie,,4,6
Haukilahdentie,,5,7
Haukkavuorentie,,14,428
Heimalantie,,11,64
Hetotie,,71,
Hevoshaankuja,,60,84
Hietsenrinnantie,,6,44
Hiidenmäentie,,1,31
Hiihtäjäntie,,1,8
Hildantie,,1,15
Hinkanniementie,,57,79
Hinkantie,,6,45
Hirsiharju,,19,47
Honkalahdentie,,5,
Honkatie,,5,15
Hopeapajuntie,,12,20
Huuhantie,,12,84
Huvilatie,,1,26
Huvitie,,3,10
Hyvättiläntie,,40,167
Hönöntie,,2,19
Idantie,,1,4
Ierikankuja,,1,11
Iivarintie,,3,15
Immalantie,,21,195
Jaakontie,,4,47
Jalkasaarenraitti,,38,40
Jokelantie,,58,106
Joutsenkuja,,2,6
Joutsentie,,1,6
Juhonkaari,,3,13
Juhonkuja,,1,6
Juhontie,,1,13
Jänheentie,,7,300
Jääskenpolku,,13,89
Kaakkurinkaari,,3,35
Kaaritie,,2,19
Kahintie,,4,172
Kaivotie,,1,6
Kalervontie,,1,4
Kammarintie,,1,8
Kankaantie,,15,205
Kannelmäentie,,6,444
Karhulantie,,34,139
Karjalaisentie,,171,430
Kaskimaantie,,5,23
Kaskirauniontie,,2,17
Kaurasentie,,48,
Kerkkäkuja,,11,41
Keskuskatu,,2,18
Kesolantie,,1,37
Kesäjärventie,,70,
Kiekunkuja,,6,22
Kiekunpolku,,57,109
Kievarinraitti,,18,31
Killenkuja,,1,8
Kilteisentie,,6,475
Kirjatie,,1,44
Kiskokuja,,2,4
Kiukkaantie,,40,128
Kiurunkuja,,1,14
Kiveläntie,,9,55
Kiviharjuntie,,2,67
Konnunsuontie,,17,
Korpitie,,15,
Korsukuja,,6,
Kotasaarentie,,10,131
Kotipolku,,3,6
Kukontie,,1,19
Kullervontie,,1,15
Kulmakuja,,1,8
Kulmatie,,2,12
Kuoppamäentie,,3,27
Kuppilantie,,3,10
Kuukkelinkaari,,1,19
Kuurmanpohjantie,,55,269
Kuusanmäentie,,29,65
Kuusitie,,,
Kuutonen,,1282,
Kyntäjäntie,,2,35
Kähäriläntie,,6,389
Käkikuja,,1,21
Käpälämäenpolku,,,
Kärmekalliontie,,30,87
Könssintie,,10,19
Laamantie,,20,130
Lapinpolku,,33,37
Lappeentie,,1,46
Lehtopolku,,1,7
Leikkikuja,,1,11
Leikkipolku,,4,14
Leikkitie,,1,4
Leivontie,,2,4
Lempiäisenraitti,,2,
Liirantie,,20,32
Liirintie,,1,14
Linnavuorentie,,6,
Lipiäläntie,,41,843
Lopotinmäentie,,80,214
Luontopolku,,85,
Markkinatori,,2,4
Martikantie,,1,17
Matintie,,1,6
Matjauhonkuja,,2,
Matturintie,,108,
Melkomäentie,,1,275
Menninkäisentie,,1,12
Metsätie,,1,3
Miilukuja,,1,22
Monnontie,,9,29
Myllylahdentie,,11,39
Myllymäentie,,22,207
Mylläriläntie,,24,74
Myllärisenraitti,,24,39
Mäkitie,,20,24
Mäntykuja,,1,20
Mäntymäki,,6,35
Mäsänpellontie,,23,47
Mökkitie,,1,7
Nevalantie,,1,52
Nietjärventie,,15,368
Notkotie,,9,
Nyrkköläntie,,196,253
Ojalanraitti,,16,
Ollintie,,2,4
Onnintie,,4,7
Ononrannantie,,38,80
Opistontie,,1,17
Orohaka,,2,42
Ostoskuja,,1,5
Otontie,,3,5
Paavontie,,2,11
Palotie,,1,5
Palstakuja,,6,8
Papinkiventie,,7,217
Papinraitti,,9,
Pappilankorventie,,156,
Pappilantie,,,
Parjalantie,,5,108
Partalantie,,741,1171
Pasilantie,,1,14
Peiponpolku,,1,40
Pellinniementie,,5,28
Peltotie,,1,15
Penttiläntie,,3,1727
Perä-Aholantie,,513,
Perätalontie,,20,48
Perävuorentie,,5,54
Petikantie,,130,
Pettäiniementie,,15,64
Petäjäpolku,,1,10
Pien-Lautalantie,,16,40
Pihlajankaari,,1,21
Poijutie,,4,
Polvitie,,1,11
Poskelantie,,3,51
Poste Restante,,,
Pulmukantie,,13,
Punnanlahdentie,,1,17
Punnantie,,47,205
Puropolku,,3,8
Putkinotkontie,,1,114
Puusementintie,,1,22
Puusepäntie,,1,5
Pykälämäentie,,,
Pytinkitie,,33,96
Pyöreäniementie,,18,78
Pääskynpolku,,3,9
Pöyhiänniementie,,1,
Pöyhiäntie,,1,6
Rantalantie,,14,16
Rantaterassintie,,31,69
Rantatie,,46,722
Ravattilantie,,13,23
Ravitie,,26,
Rientolankaari,,1,14
Riihitie,,5,45
Ritatie,,1,26
Roiskolantie,,6,77
Ruhanaisentie,,25,60
Ruisojantie,,2,96
Ruistie,,39,45
Rusthollinkatu,,9,16
Ruuhantie,,4,
Röysköntie,,1,16
Saarnialantie,,274,
Saimaantie,,1,72
Salomonintie,,1,46
Sapeliniementie,,1,17
Sappulantie,,81,177
Satakielenkuja,,1,16
Saunamäki,,16,26
Saunasaarentie,,9,60
Sauvapolku,,1,12
Sepäntie,,1,11
Sereniuksenkuja,,,
Soljantie,,1,6
Soljolantie,,3,32
Sunnintie,,130,
Suokumaantie,,577,1082
Suurhauskantie,,10,68
Suurmäentie,,27,30
Takaharjuntie,,27,55
Tallikuja,,1,12
Tapiolankaari,,50,
Tappeentie,,14,46
Tasalantie,,1,36
Tavitie,,1,10
Teeritie,,1,9
Tenniskuja,,1,5
Tennistie,,1,23
Teollisuustie,,2,16
Terassitie,,10,14
Tervahaudantie,,26,
Tervalepänkuja,,13,25
Tiaisentie,,9,16
Tiimonmäentie,,8,46
Tilhitie,,1,26
Tiputie,,2,17
Toivolankorpi,,3,59
Toivolantie,,2,28
Toivontie,,79,221
Tornikuja,,3,9
Tujulankuja,,8,51
Tujulantie,,91,171
Tulentallojaintie,,7,
Tuomenoksa,,1,10
Tuomitie,,27,55
Tyrmisentie,,2,13
Ukonkorventie,,11,15
Ulappatie,,4,10
Valimontie,,1,14
Valtosentie,,25,74
Vanha Myllytie,,1,18
Vanhatie,,2,8
Varastokatu,,1,22
Varpustie,,1,4
Veromalammentie,,6,128
Vesikkolantie,,1,770
Veteraanikatu,,1,30
Veturikuja,,3,9
Viineinranta,,26,45
Viljakanlahdentie,,23,38
Viljamintie,,7,22
Vilkkumäentie,,44,46
Villeritie,,11,
Vitjamäentie,,3,370
Voudinpolku,,16,59
Voutilantie,,6,27
Väinöntie,,1,39
Välitie,,1,23
Välskärintie,,1,7
Yläpappilantie,,5,46
