street_fi,street_sv,lono,hino
Andersbergintie,Andersbergsvägen,30,116
Antantie,Antavägen,9,82
Askersintie,Askersvägen,1,85
Aurinkolantie,Solstadsvägen,10,54
Bengtsmorantie,Bengtsmoravägen,35,105
Bredvikintie,Bredviksvägen,6,319
Bryggarsintie,Bryggarsvägen,5,55
Bålabyntie,Bålabyvägen,41,197
Båtsmorantie,Båtsmoravägen,33,65
Gråströmintie,Gråströmsvägen,2,311
Haapatie,Aspvägen,4,8
Halavatie,Pilträdsvägen,1,25
Hankoniementie,Hangöuddsvägen,1133,
Helenankuja,Helenegränd,4,10
Hevossuontie,Hästkärrsvägen,28,180
Hiekkanummentie,Sandhedsvägen,2,11
Hollipurontie,Hållsbäcksvägen,4,40
Hållsnäsintie,Hållsnäsvägen,7,895
Jalavakuja,Almgränden,1,5
Jalavatie,Almvägen,2,30
Junkkarintie,Junkarsvägen,90,
Kalvikintie,Kalviksvägen,190,
Kanervanummentie,Ljunghedsvägen,1,15
Kannaskodintie,Edeshemsvägen,10,36
Kansakoulunkuja,Folkskolgränden,1,6
Kesäkuja,Sommagränden,,
Kevätkuja,Vårgränden,3,6
Kivisuontie,Stenkärrsvägen,5,20
Klevenintie,Klevenvägen,1,112
Koivukummuntie,Björkkullavägen,60,80
Korkeaniementie,Högnäsvägen,54,90
Kotitalontie,Hemgårdsvägen,23,27
Krämarsintie,Krämarsvägen,2,4
Kuokkaniementie,Koknäsvägen,32,50
Käpytie,Kottvägen,2,15
Käärmekuusentie,Ormgransvägen,1,4
Leppäkuja,Algränd,1,4
Linderintie,Lindersvägen,7,171
Lindnäsinkuja,Lindnäsgränden,2,
Lindnäsintie,Lindnäsvägen,8,19
Lohjantie,Lojovägen,1285,
Lomanotko,,1,47
Metsäkankaantie,Skogsmalmsvägen,2,12
Mjölnarbyntie,Mjölnarbyvägen,,
Mustion Ruukinkatu,Svartå Bruksgata,7,55
Mustiontie,Svartåvägen,6,40
Mäntyharjuntie,Tallåsvägen,1,13
Nikuntie,Nikuvägen,10,101
Nummenpolku,Mostigen,3,
Nuorisontie,Ungdomsvägen,2,27
Nuottavajantie,Nothusvägen,129,185
Nymorantie,Nymoravägen,29,35
Ollanrinne,Ollabrinken,1,6
Pajutie,Videvägen,1,8
Palovartijantie,Brandvaktsvägen,2,55
Papinmäentie,Prästbackavägen,9,61
Peuranmetsästäjäntie,Hjortjägarvägen,40,
Piispalantie,Biskopsnäsvägen,11,105
Pitkänniementie,Långuddsvägen,3,60
Puutarhatie,Trädgårdsvägen,,
Pyöräntekijäntie,Hjulmakarvägen,20,41
Päivänummentie,Solhedsvägen,20,50
Raitatie,Sälgvägen,1,12
Raiviotie,Bråtavägen,10,16
Ristimäentie,Korsbackavägen,2,11
Romsarbyntie,Romsarbyvägen,79,
Ruukkijärventie,Bruksträsksvägen,13,50
Ruusuhaka,Rosenhagen,11,
Saarnisuontie,Askkärrsvägen,45,
Salontie,Salovägen,170,724
Silfverhjelmintie,Silfverhjelmsvägen,1,8
Syreenitie,Syrenvägen,2,91
Teirantie,Teiravägen,10,15
Tervamäentie,Tjärubackavägen,9,61
Thorsborgintie,Thorsborgsvägen,6,23
Timpankuja,Timpagränden,20,
Trycksbackantie,Trycksbackavägen,5,35
Tuomipolku,Häggstigen,1,5
Uudensuontie,Nykärrsvägen,2,142
Uusnummentie,Nymovägen,9,27
Vaahterakuja,Lönngränd,,
Valhallantie,Valhallavägen,1,44
Valkovuokonkuja,Vitsippsgränden,,
Varismäentie,Kråkbackavägen,5,24
Velkalantie,Velkalavägen,,
Yrttitie,Örtvägen,15,58
Åsvallantie,Åsvallavägen,6,
