street_fi,street_sv,lono,hino
Aniankatu,,3,14
Heinlammintie,,1,60
Hirsimetsäntie,,5,
Hörölänkatu,,2,10
Ilmarisentie,,13,17
Kaarlonkatu,,2,13
Katajakatu,,1,7
Katajapolku,,4,
Kiitokatu,,1,6
Kivakatu,,1,18
Kivistönkatu,,1,5
Kuokkamaantie,,1,24
Kuusirinteenkatu,,1,5
Kyrölänkatu,,1,10
Lahdenkatu,,46,71
Lemminkäisenkatu,,1,5
Lemminkäisenkuja,,4,
Lepolankatu,,2,26
Metsäpellontie,,1,19
Metsärinteenkatu,,2,22
Metsästäjänkatu,,1,3
Mukkulankatu,,1,23
Mäntyrinteenkatu,,3,
Norjankatu,,3,15
Norjanraitti,,,
Omenapellontie,,2,7
Rinkelikatu,,4,12
Ruotsinkatu,,1,66
Satotie,,3,3
Satutytönpolku,,3,
Saunatie,,1,31
Suomenkatu,,1,18
Tietopolku,,,
Tietotie,,2,10
Vanhatie,,9,15
Verstaskatu,,2,4
Vuoripojankatu,,2,40
