street_fi,street_sv,lono,hino
Ainonkuja,Ainogränden,1,9
Ainontie,Ainovägen,1,64
Aitakuja,Gärdesgränden,1,
Aurakuja,Ploggränden,1,9
Auratie,Plogvägen,2,8
Hämeenkyläntie,Tavastbyvägen,91,
Juustenintie,Juustensvägen,1,3
Kesantokuja,Trädesgränden,1,15
Kesantotie,Trädesvägen,2,8
Kuokkapolku,Hackstigen,1,3
Kylväjänkuja,Såningsmansgränden,1,13
Kyntäjänpolku,Plöjarstigen,3,5
Labbaksenkuja,Labbasgränden,2,4
Maamiehenpolku,Lantmannastigen,1,3
Maamiehentie,Lantmannavägen,1,28
Maissikuja,Majsgränden,1,7
Pajarinne,Smedjebrinken,1,12
Pitkämäentie,Långbackavägen,4,26
Ryytimaantie,Kryddgårdsvägen,1,10
Saarniharjunkuja,Askåsgränden,1,6
Sahrapolku,Årderstigen,2,4
Sahratie,Årdervägen,1,9
Santamäenkuja,Sandbacksgränden,1,4
Santamäentie,Sandbacksvägen,1,25
Skinnarintie,Skinnarsvägen,1,14
Tuomelantie,Tuomelavägen,1,
Tuomiharjunkuja,Häggåsgränden,2,8
Vakokuja,Plogfåregränden,1,6
Vanhankyläntie,Gammelbyvägen,2,13
Vannaspolku,Plogbillsstigen,1,
Äeskuja,Harvgränden,3,
