street_fi,street_sv,lono,hino
Antinpolku,Andersstigen,1,3
Bertilsinmäki,Bertilsbacken,1,13
Bockbergintie,Bockbergsvägen,4,58
Idäntie,Östervägen,1,14
Itävuorenkuja,Östbergsgränd,2,4
Itävuorentie,Östbergsvägen,3,16
Kaarlentie,Karlsvägen,1,5
Karvatintie,Karvatvägen,20,400
Kehätie,Ringvägen,2,6
Kimontie,Kimovägen,6,208
Kirkkotie,Kyrkvägen,3,12
Kivimaantie,Stenlandsvägen,1,12
Kokkolantie,Karlebyvägen,8,149
Koulukuja,Skolgränd,1,14
Koulutie,Skolvägen,5,41
Laajasuontie,Bredmossvägen,3,10
Lautamiehentie,Nämndemansvägen,1,10
Lähdentie,Källvägen,15,29
Makasiinitie,Magasinsvägen,2,4
Malmintie,Malmvägen,2,8
Metsäniityntie,Skogsängsvägen,1,
Mäntyharjuntie,Tallåsvägen,1,5
Niemikuja,Skatagränd,2,5
Niittypolku,Ängstigen,1,
Nuorisoseurantie,Lokalvägen,26,86
Oikotie,Genvägen,1,117
Rantakyläntie,Strandbyvägen,8,129
Sarasuonkuja,Starrmossgränd,1,
Sarasuontie,Starrmossvägen,1,12
Sepänkuja,Smedisgränd,1,9
Sorvarinkuja,Svarvargränd,1,
Suonmutka,Kärrvändan,1,10
Taistelutantereentie,Slagfältsvägen,5,260
Thorsinmäki,Thorsbacken,4,41
Tunnelitie,Tunnelvägen,2,36
Vaasantie,Vasavägen,8,576
Ylätalontie,Oppegårdsvägen,2,4
Öjintie,Öjvägen,3,102
Öurinranta,Öurstranden,11,42
Öurintie,Öurvägen,4,116
