street_fi,street_sv,lono,hino
Hakomutka,,11,23
Havukuja,,1,19
Hopeakatu,,1,6
Jaamantie,,1,23
Juontotie,,3,14
Justeerikuja,,4,7
Kaarnatie,,1,26
Kantotie,,1,6
Kassarakuja,,4,
Konkelokuja,,1,22
Korokuja,,1,31
Kultakuja,,2,11
Kuoritie,,1,10
Käpykuja,,1,4
Kääpäkuja,,1,16
Laanikuja,,1,25
Latvustie,,2,36
Lehväkuja,,3,11
Leimaajantie,,3,13
Loimutie,,1,37
Lustokuja,,1,12
Mahlatie,,1,16
Metsurintie,,4,27
Mottitie,,1,10
Naavakuja,,1,
Naavapolku,,,
Neulamäentie,,3,36
Neulastie,,2,30
Nikkelikatu,,1,10
Pahkakuja,,2,7
Parkkitie,,1,19
Petkelkuja,,1,3
Pihkapolku,,,
Pinokuja,,1,
Pokarakuja,,1,10
Pronssikuja,,4,6
Rautakatu,,1,8
Ropsitie,,2,10
Rosokuja,,1,3
Savottatie,,9,11
Silmukuja,,1,17
Sopenkatu,,8,18
Taapelitie,,1,34
Tervastie,,1,28
Teräskatu,,1,10
Tinakuja,,2,
Tuohitie,,1,21
Urpukuja,,1,5
Varsitie,,2,30
Versokuja,,2,4
Vesurikuja,,2,6
Volttikatu,,,
Yrittäjäntie,,5,36
