street_fi,street_sv,lono,hino
Akanniementie,,1,346
Dahlbontie,,43,319
Ellintie,,11,62
Hautarinteentie,,35,354
Hiidenniementie,,11,223
Hukkalantie,,41,585
Hunnakkomäentie,,137,613
Jokiniementie,,,
Jyläskoskentie,,20,26
Järvenpääntie,,2,145
Jääskänjärventie,,31,233
Kiilajuntu,,8,
Koivuluomantie,,22,46
Koivuniementie,,31,170
Koskimäentie,,13,468
Lassoontie,,496,504
Lautamajantie,,60,
Myllymäentie,,7,388
Niemistöntie,,99,101
Niininiementie,,1,151
Nuottiniementie,,27,147
Ollilantie,,19,47
Palontie,,38,
Pärintie,,24,97
Saukkomäentie,,7,180
Sydänmaantie,,378,1215
Tiensuuntie,,93,368
