street_fi,street_sv,lono,hino
Alapolku,,2,6
Alaräisäsentie,,27,37
Askontie,,17,45
Eikanpolku,,,
Haaparannantie,,8,12
Halmeentie,,25,50
Herajärventie,,15,
Herakankaantie,,,
Herarannantie,,,
Hermalantie,,,
Hillasuontie,,,
Hissipolku,,2,
Honkajärventie,,,
Huurretie,,,
Huutoniementie,,,
Härkinperäntie,,,
Iisakintie,,,
Itä-Suomuntie,,,
Itärinteentie,,,
Jannenkuja,,,
Juhannusniementie,,,
Juolukkapolku,,7,9
Jäkälänotko,,,
Jälsikuja,,,
Jälsipisto,,,
Kaivoskummunpolku,,,
Karpalokuja,,,
Kelokuja,,6,
Kervisentie,,,
Kielastie,,,
Kieppiharjuntie,,,
Koskenhaara,,4,
Kotakuja,,1,
Kotatie,,1,12
Kotirannantie,,17,38
Kotuspolku,,,
Kuusamontie,,888,1734
Kyläntie,,2,56
Käsmänperäntie,,1216,1404
Käsmäntie,,390,1313
Lampikuja,,5,
Luppokuja,,,
Luvisankatu,,15,340
Mantotie,,,
Mikkolantie,,20,23
Mikkosentie,,70,73
Märsykäisentie,,,
Naavatie,,3,
Neulaskuja,,,
Neulastie,,,
Nikulassintie,,,
Oivanpolku,,,
Olavinpolku,,15,
Pahtapisto,,,
Paluuperä,,7,
Peräojanpolku,,,
Peräojantie,,23,
Peurahaudantie,,1,15
Piettiönpisto,,7,
Pihkarinteentie,,4,9
Pikaripolku,,2,
Pisaratie,,5,
Poikkipurontie,,,
Portinniskantie,,102,520
Purnukankaantie,,546,680
Pyryrinteentie,,,
Pyytömiehentie,,1,28
Raakuntie,,1,977
Raitopolku,,,
Rytiniementie,,20,43
Räisäläntie,,98,701
Saaritie,,14,
Siulatie,,,
Suomuharjuntie,,,
Suomujoentie,,,
Suomukankaantie,,9,
Suomulahti,,,
Suomutunturi,,150,
Suopunkitie,,3,27
Sääskilehdontie,,51,
Takaharjuntie,,1,17
Takalontie,,17,75
Tasalantie,,,
Tikkotie,,,
Timontie,,51,59
Tinakuja,,,
Tunturintie,,,
Uopajantie,,,
Usvakummuntie,,2,10
Vehontie,,2,220
Velhontie,,,
Vilmajärventie,,,
Välipolku,,2,
