street_fi,street_sv,lono,hino
Alinentie,,87,113
Helsingintie,,1081,1536
Hennijoentie,,41,206
Huhtamontie,,886,
Isonkiventie,,20,190
Kakolammintie,,30,271
Kalliokorventie,,7,53
Kalsinkulmantie,,268,
Kangastie,,900,1460
Kutintie,,158,204
Kärkkäänjoentie,,3,121
Kärkkääntie,,34,311
Kärköntie,,22,82
Lintukankaantie,,3,
Mankelintie,,14,54
Mäkiläntie,,41,114
Niittytie,,27,107
Ollulankankaantie,,27,
Riuttanmaantie,,407,461
Taavetintie,,11,
Tammiaistentie,,4,1379
Tornimäentie,,64,200
Tuliniementie,,30,88
