street_fi,street_sv,lono,hino
Haapamäentie,,231,2211
Haaparannantie,,48,320
Haapasenrannantie,,108,
Haukirannantie,,3,210
Huvikummuntie,,43,112
Järvenpääntie,,1,522
Kohmantie,,19,55
Kontiaisentie,,47,687
Kortekannantie,,44,105
Kylmäpurontie,,135,220
Käärmeniementie,,39,
Lammintaival,,1146,
Likojärventie,,73,
Liukonniementie,,43,
Liukonpellontie,,6,175
Lusikkaniementie,,96,190
Mäntykummuntie,,25,
Naistenniementie,,170,170
Näädänmaantie,,820,840
Pahkalahdentie,,84,
Pouhansalmentie,,139,165
Puurtilanahontie,,35,135
Ropantie,,26,118
Suvastie,,25,93
Ukonkankaantie,,4,238
Vihantamäentie,,7,112
Virranniementie,,46,60
