street_fi,street_sv,lono,hino
Anttikoskentie,,35,201
Hevosahontie,,17,97
Hirsikankaantie,,25,49
Joensuuntie,,11,61
Järveläntie,,3,321
Kapteeninkuja,,15,36
Karvosentie,,5,7
Koivukuja,,1,21
Korkkiahonkuja,,2,14
Korventie,,3,41
Kurvinahontie,,,
Laihorinteentie,,99,129
Latukantie,,11,544
Lehmätie,,5,17
Lintumäentie,,3,
Navetta-Ahonkuja,,10,
Niittyniementie,,40,50
Olkalehto,,40,
Pietarsaarentie,,858,1603
Piilotie,,35,
Pykäläkankaantie,,13,
Ranta-Ahontie,,8,76
Rouvintie,,20,231
Surma-Ahontie,,7,23
Timosentie,,175,287
Vasikka-Ahontie,,6,167
