street_fi,street_sv,lono,hino
Ainalantie,,9,25
Eteläväylä,,34,38
Haavikkotie,,1,26
Hohtarintie,,4,16
Hongikkotie,,1,32
Huvilakummuntie,,91,115
Ilmailuopistontie,,162,
Katinkuruntie,,7,212
Koivikkotie,,1,23
Koivuhaantie,,3,11
Kurosentie,,9,31
Kusiaismäentie,,6,18
Kuusikkotie,,1,25
Lattomerentie,,5,
Lepikkötie,,1,17
Liikastenmäki,,,
Maneesintie,,,
Minilinja,,2,26
Pinomäentie,,11,373
Pinomäki,,707,
Pitkälinja,,5,189
Raumantie,,1,292
Raumantienpuistikko,,2,10
Satakielentie,,22,
Sonnimäki,,133,
Sonninmäentie,,2,270
Tallitie,,9,25
