street_fi,street_sv,lono,hino
Aaltosentie,,12,
Aittokalliontie,,51,
Einolantie,,3,70
Hopunnokantie,,36,80
Horkantie,,15,156
Hällinpolku,,16,19
Hällintie,,1,45
Kankaudentie,,42,44
Kapsionpolku,,5,17
Kartanontie,,12,245
Kiurunkuja,,6,14
Konhontie,,6,341
Konhonvuolteentie,,9,97
Lepistöntie,,25,55
Lipontie,,889,1073
Luhdanperänkuja,,9,15
Luhdanperäntie,,44,
Metsäkansantie,,2,383
Mustaniitty,,6,18
Männistöntie,,21,41
Oikopolku,,6,16
Partalantie,,4,70
Pertuntie,,15,22
Pietolankuja,,3,24
Pihkalantie,,21,
Poikkiluhdantie,,59,252
Poukkalantie,,2,57
Punnantie,,3,34
Saarelantie,,35,55
Syrjänmäentie,,3,12
Taaperintie,,4,84
Tahtanevantie,,61,108
Taloila,,,
Tiilitie,,11,19
Toijalantie,,56,349
Torninmäki,,,
Tuurintie,,5,9
Valtasaarenkuja,,7,55
Valtasaarentie,,8,72
Vedentaantie,,11,273
Väänteenpolku,,1,17
Ylenjoentie,,29,144
Ylenjoki,,,
