street_fi,street_sv,lono,hino
Aitakuja,,2,6
Aulangontie,,860,1058
Hakalantie,,14,
Hattukalliontie,,3,20
Hattula,,,
Hauhontaustantie,,1076,1648
Herukkakuja,,1,13
Hevosmiehenkuja,,1,
Hitonmäentie,,3,13
Hopeakalliontie,,5,257
Ihantalantie,,1,16
Immastentie,,6,32
Jokivarrentie,,8,102
Kaarneentie,,86,
Kaarretie,,2,12
Kantinkuja,,4,6
Kasselantie,,3,72
Kettumäentie,,3,48
Kirkkotie,,10,32
Kivimäenkuja,,3,6
Kivimäentie,,1,12
Koivoontie,,55,79
Konsantie,,5,
Korkeilantie,,4,38
Kuhakuja,,14,
Kuuselantie,,1,12
Kyrönojantie,,4,50
Laulaistentie,,26,212
Matinkiventie,,1,25
Metsä-Puontilantie,,22,45
Monteentie,,15,125
Mäyrätie,,2,14
Palstatie,,,
Papinsalmi,,,
Pappilanniementie,,2,28
Perkiönkallio,,7,33
Piipalantie,,1,321
Purkalontie,,85,
Pyhälahti,,,
Päivärinne,,1,14
Pälkäneentie,,630,1166
Rahkoila,,,
Riihenmäentie,,2,6
Salimäentie,,2,568
Salimäki,,,
Supantie,,6,
Syrjäkuja,,10,20
Talkoohaka,,5,15
Talvikkitie,,2,10
Tanhuankuja,,2,18
Tanhuanpääntie,,11,217
Toivolankuja,,4,
Torpankuja,,2,8
Tyrvännöntie,,12,376
Vahtiantie,,2,4
Valtee,,,
Vammelpolku,,19,21
Vanha Kasselantie,,17,
Varputie,,1,5
Vesunta,,,
