street_fi,street_sv,lono,hino
Aho-Mäkeläntie,,25,
Alhonmäentie,,6,95
Haukjärventie,,12,49
Hevoslahdentie,,25,39
Hiirsuontie,,67,125
Hyypiäntie,,72,
Järvitie,,25,132
Kaituanpolku,,128,
Kaituantie,,39,63
Kangaslampi,,75,117
Kannusjärventie,,242,403
Kannusranta,,54,57
Karjakuja,,10,96
Kasakkaniemi,,50,66
Keisarinkoskentie,,,
Keskikyläntie,,8,403
Kesälahdenpolku,,47,65
Kesälahdentie,,50,247
Kesäpäiväntie,,19,29
Kirkkovuorentie,,485,607
Kitulantie,,31,309
Kivikoski,,27,63
Kivikuja,,6,10
Kopikkomäentie,,5,86
Koppelinpolku,,30,
Koppelinsaari,,15,
Koppelintie,,106,120
Korisevanpolku,,214,226
Korisevantie,,207,
Kosenmäentie,,81,135
Kotkatniementie,,42,122
Kotovuorentie,,2,80
Kuvaanlammentie,,51,150
Kytömäentie,,7,53
Kärenmäki,,8,15
Lahdenmäentie,,34,85
Lammosmäentie,,139,
Latolahdentie,,45,87
Luomajärvenranta,,36,72
Luomajärventie,,84,231
Luomaniementie,,34,138
Luomanranta,,73,85
Läsivuorentie,,81,155
Mansikka-Aho,,4,20
Merkjärventie,,332,432
Merkniemi,,2,26
Muurilantie,,3,16
Niemenmäentie,,41,85
Niittyniemenranta,,31,73
Niittyrannantie,,31,
Näkintie,,66,576
Ojamaantie,,32,144
Ojansuu,,4,6
Oravakorventie,,13,303
Pajurinne,,31,37
Parkonpuolentie,,59,285
Pehessuontie,,55,
Peräniemenkuja,,42,62
Pistotie,,67,97
Pitkälahdenranta,,19,27
Piutulantie,,2,598
Porkantie,,5,20
Portimonkuja,,19,33
Portimonranta,,24,38
Päivärinne,,,
Pääskysvuori,,19,42
Pöllinpohja,,46,
Pöllinrinne,,21,83
Rantamäentie,,32,52
Riihitie,,22,34
Ruotilantie,,11,
Saartomäentie,,62,108
Salakkakoskentie,,2,264
Salo-Suikkasentie,,3,123
Solankuja,,8,87
Suikkaanlahdentie,,172,258
Suikkaanlahti,,9,17
Säpsykänranta,,93,
Säpsykäntie,,111,
Toikanmäentie,,32,80
Tokkolantie,,3,
Tykäntie,,13,55
Ujasintie,,,
Ukonmäenkuja,,9,31
Ukonmäki,,65,67
Vahjärventie,,5,158
Valklammenranta,,19,23
Valklampi,,1,93
Vanhamaantie,,48,51
Vehkanäkinkuja,,23,61
Vehkarinteentie,,1,81
Veiklammenkuja,,35,39
Veiklammentie,,109,297
Venäläistie,,155,
Vuorilammentie,,123,153
Yläpääntie,,1,326
Yrjösenkuja,,19,39
