street_fi,street_sv,lono,hino
Algotsintie,Algotsvägen,1,14
Ampumakentäntie,Skjutplansvägen,35,100
Asematie,Stationsvägen,2,98
Ehrsintie,Ehrsvägen,6,11
Finbyntie,Finbyvägen,2,29
Grannaksenraitti,Grannaståget,1,5
Groosintie,Groosvägen,4,
Håkansinkuja,Håkansgränden,5,
Ilvestie,Lovägen,,
Johannesbergintie,Johannesbergsvägen,1,23
Josslaksentie,Josslasvägen,1,5
Kaaritie,Bågvägen,1,12
Kauppatie,Handelsvägen,2,
Koritie,Karosserivägen,1,
Koulukuja,Skolgränden,1,9
Kuja A,Gränden A,1,6
Kullmaninkuja,Kullmansgränd,3,9
Kumpukuja,Kullgränden,3,12
Kuusitie,Granvägen,3,
Kärppätie,Hermelinvägen,,
Laaksotie,Dalvägen,2,
Lehtotie,Lundvägen,3,11
Lillnixinkuja,Lillnixgränden,1,3
Lindebäckintie,Lindebäcksvägen,10,
Mattkärrintie,Mattkärrvägen,,
Metsäniityntie,Skogsängsvägen,1,8
Molnåtåget,,75,
Mosedalintie,Mosedalsvägen,3,
Niittykuja,Ängsgränden,2,7
Nixinraitti,Nixtåget,2,8
Nixintie,Nixvägen,3,35
Nordintie,Nordvägen,3,
Norråkerintie,Norråkersvägen,4,
Nyholmintie,Nyholmsvägen,4,
Näätätie,Mårdvägen,5,
Oravatie,Ekorrvägen,,
Pajutie,Pilvägen,1,7
Päiväkodintie,Daghemsvägen,4,
Rajatie,Råvägen,,
Ratapihantie,Bangårdsvägen,2,14
Ratatie,Spårvägen,1,9
Rotängenintie,Rotängsvägen,,
Skarpängenintie,Skarpängsvägen,,
Smedsinkuja,Smedsgränden,3,6
Smedsinraitti,Smedståget,1,4
Snickarsintie,Snickarsvägen,2,9
Strandgärdaninkuja,Strandgärdståget,7,13
Talvitie,Vintervägen,2,6
Tehdastie,Fabriksvägen,1,8
Torpankuja,Torpgränden,1,10
Uimahallinkuja,Simhallsgränden,3,7
Uimahallintie,Simhallsvägen,1,7
Uppstunkuja,Uppstutåget,2,2
Vaatturinkuja,Skräddargränden,2,
Vanhatie,Gammelvägen,2,18
Vapaudenpolku,Frihetsstigen,1,16
Varastotie,Lagervägen,,
Vesterintie,Vestersvägen,2,10
Vidlundintie,Vidlundsvägen,1,9
