street_fi,street_sv,lono,hino
Alatalontie,,1,9
Alatonnintie,,1,13
Alaylösentie,,4,4
Halmeniementie,,1,335
Harjunniementie,,3,81
Kakrialantie,,2,73
Kalliorannanpolku,,68,
Kallioranta,,2,3
Kapanniementie,,1,31
Kauppilantie,,3,26
Kiekinniementie,,,
Koivulehdontie,,12,32
Käärehiekka,,4,21
Käärejoentie,,2,4
Marttilantie,,1,
Myllyojantie,,1,
Osonmäentie,,1,7
Papintie,,3,
Pauninniementie,,4,6
Paunintie,,1,9
Petäjämäentie,,1,8
Pitkälahdentie,,,
Puutolahdentie,,10,
Pöllösalmentie,,2,6
Rahikaisenkyläntie,,1,329
Rasilantie,,1,
Rautasentie,,3,21
Santarantie,,1,32
Soppiontie,,1,38
Syrjätie,,5,
Taipaleentie,,,
Tiihosenniementie,,6,23
Tiilikanniementie,,11,
Vanhamäentie,,205,312
Viljakkalansaarentie,,1,72
Viljakkalantie,,1,19
