street_fi,street_sv,lono,hino
Aspelundintie,,115,
Haantie,,31,67
Haapamäenlenkki,,10,45
Hietalahdentie,,8,167
Himmuntie,,6,46
Hopposentie,,30,
Hyvälammentie,,43,
Jurvinkaarre,,93,
Jurvintie,,13,432
Kaunistonniementie,,56,96
Kirkkoportintie,,11,73
Kivisentie,,21,
Koivusaarentie,,56,66
Koskisentie,,25,
Kotakalliontie,,,
Kurikantie,,28,98
Launostentie,,4,221
Leipijärventie,,106,156
Maaniityntie,,11,150
Martinniementie,,11,19
Mattilantie,,24,160
Mustalahdentie,,29,55
Mökkitie,,17,33
Nevantie,,10,30
Niinisalontie,,60,450
Näkkimäentie,,53,
Pelinojantie,,21,449
Piikakiventie,,92,97
Pikkupellontie,,39,
Rajamäenpolku,,6,
Rajamäentie,,40,
Rantahaantie,,32,116
Rantatie,,2,23
Risulatvantie,,17,
Sauvalantie,,76,350
Soksontie,,3,124
Taurunpolku,,37,
Tauruntie,,45,76
Toivantie,,3,198
Toivolantie,,,
Uotilantie,,26,195
Valajärventie,,11,51
Vehmaistentie,,64,435
Vähikkäläntie,,480,721
