street_fi,street_sv,lono,hino
Hanhisalmentie,,66,240
Jatkolantie,,44,252
Joenpolventie,,47,231
Jokiahontie,,12,
Kalliokoskentie,,10,44
Kauppisenjoentie,,5,25
Kippala,,,
Kortteisenmäentie,,21,359
Kortteisenmäki,,100,210
Kotamäentie,,9,227
Kuopiontie,,1041,1423
Kurikkamäentie,,26,26
Kuusipellontie,,5,
Lahukantie,,7,104
Lepolantie,,19,89
Mierontie,,80,
Mustakoski,,,
Ollinmäentie,,5,55
Pajukoskentie,,28,38
Pajukoski,,6,73
Pajunkierto,,5,67
Pajurinne,,9,44
Partalantie,,15,62
Pellonperäntie,,2,24
Petäjäharjuntie,,1,11
Piekkäälänmäentie,,92,291
Pohjois-Sänkimäki,,93,570
Rannanmaantie,,21,112
Ranta-Sänkimäentie,,1,478
Ratavahdintie,,26,50
Riihitie,,3,8
Romeikontie,,2,135
Rötikkömäentie,,20,87
Saarikyläntie,,2,169
Sarvikalliontie,,5,46
Sänkimäentie,,31,1194
Urjantie,,43,
Vaivionniementie,,171,
Viertotie,,2,30
Yläkyläntie,,31,199
