street_fi,street_sv,lono,hino
Hakamaantie,,31,
Harmaantie,,73,194
Jokioistentie,,20,
Kangasniementie,,20,
Karjanevantie,,4,104
Koivuniementie,,37,115
Kommerintie,,11,85
Kylmälahdentie,,71,
Lehmijoentie,,7,99
Lepolantie,,9,217
Nevalantie,,82,196
Pervontie,,38,141
Pitkäjärventie,,175,
Puistokatu,,15,330
Riihiluomantie,,48,
Riihonnevantie,,9,
Riihontie,,360,469
Saaristontie,,44,
Siltakorventie,,60,171
Suonpääntie,,4,36
Sällinkulmantie,,3,639
Tiiliruukinkuja,,15,17
Tuunajärventie,,46,1329
