street_fi,street_sv,lono,hino
Brunibackantie,Brunibackavägen,4,14
Kartanonkuja,Herrgårdsgränden,2,6
Kartanontie,Herrgårdsvägen,8,
Kirsikkakuja,Körsbärsgränden,1,
Kirsikkapolku,Körsbärsstigen,1,3
Kirsikkatie,Körsbärsvägen,1,51
Konsulinkuja,Konsulns Gränd,2,8
Konsulinrinne,Konsulns Brink,1,11
Laamanninkaari,Lagmanssvängen,6,28
Lodenkuja,Lodesgränden,1,11
Morbackankuja,Morbackagränden,6,19
Morbackanpolku,Morbackastigen,9,31
Morbackanranta,Morbackastrand,3,
Morbackantie,Morbackavägen,13,114
Moringinkuja,Moringsgränden,1,21
Nybackantie,Nybackavägen,2,48
Nymaninkuja,Nymansgränden,1,12
Omenakuja,Äppelgränden,2,6
Omenapolku,Äppelstigen,1,15
Omenaraitti,Äppelstråket,1,12
Omenatie,Äppelvägen,1,41
Ramsaynkuja,Ramsaysgränden,1,13
Sipulintie,Sipulivägen,5,11
Sumeliuksenkuja,Sumeliusgränden,1,19
Sundetin Puistotie,Sundets Allé,1,120
Sundsberginkuja,Sundsbergsgränden,2,16
Sundsberginraitti,Sundsbergstråket,73,148
Sundsbergintie,Sundsbergsvägen,78,
Vapaaherrankaari,Friherrssvängen,1,51
Vapaaherranpolku,Friherrns Stig,2,
Vileninkuja,Vilensgränden,1,8
