street_fi,street_sv,lono,hino
Aapelinpolku,,4,15
Aarontie,,1,20
Ahoniementie,,75,
Ahotie,,1,7
Ahventie,,5,
Albinintie,,2,8
Alhontie,,1,9
Antinranta,,82,
Anturasuontie,,70,163
Asematie,,1,8
Asentajantie,,7,
Auerlahdentie,,54,274
Beckerintie,,1,3
Eelimintie,,1,3
Emäpajuntie,,80,96
Etelä-Partintie,,15,
Haantie,,1,10
Haapakuja,,1,4
Haapaniementie,,121,590
Haarajoentie,,36,190
Haavitie,,1,7
Hakakuja,,1,6
Hallitie,,6,26
Hankasalmentie,,5,573
Harjustie,,1,10
Haukilahdentie,,32,255
Haukiniementie,,111,295
Haukitie,,2,6
Heikinmäentie,,52,103
Hepolammentie,,154,399
Heponiementie,,23,
Herukkatie,,1,4
Hiekkalahdentie,,41,41
Hiekkaniementie,,20,190
Hietaniementie,,26,295
Hietasentie,,21,179
Hiihtäjäntie,,1,8
Hillakuja,,1,14
Hirsikankaantie,,42,
Hiskintie,,1,11
Hokan Koulutie,,21,85
Hokantie,,194,1351
Honkarannantie,,53,239
Huhtatie,,1,16
Huumontie,,224,520
Hyyryläntie,,54,821
Hyövyntie,,33,216
Hämeensaarentie,,1,89
Härkörannantie,,50,84
Immolantie,,11,15
Impasenpolku,,5,50
Impasentie,,40,146
Itätuvantie,,33,88
Jokelantie,,,
Jouhtjärventie,,5,246
Joutsanmaantie,,30,321
Joutsantie,,1,280
Juolukkakuja,,1,9
Jussinkuja,,1,27
Jyväskyläntie,,206,1021
Kaihlarannantie,,100,
Kaislakuja,,1,10
Kalliolantie,,1,7
Kanervakuja,,1,6
Kankaanmäentie,,1,96
Kankaistentie,,1,10
Kansselintie,,54,
Kappalaisenkuja,,1,9
Karpalokuja,,7,11
Kerikannantie,,145,441
Keskustie,,1,24
Ketotie,,1,3
Ketunkolontie,,147,191
Ketvelkuja,,1,7
Kiertokalliontie,,1,45
Kiertotie,,2,17
Kiiskitie,,3,5
Kimarintie,,2,12
Kinttuniementie,,55,333
Kirkkolahdenkuja,,1,16
Kirkkoniementie,,2,27
Kiviniementie,,1,30
Koivukuja,,1,6
Kokonkylä,,,
Kompiontie,,35,69
Korpelantie,,45,100
Kortekuja,,1,6
Kortelammentie,,7,106
Korteniementie,,7,31
Koskenniementie,,245,
Kotimäentie,,10,144
Koulutie,,,
Kuhaniementie,,31,104
Kuhatie,,1,12
Kuivalahdentie,,31,79
Kuoretie,,1,5
Kyröntie,,1,8
Käräjäniemen Veneranta,,12,
Käsimäentie,,115,235
Käsimäki,,,
Lahnasentie,,83,275
Lakkakuja,,1,7
Lamminmäentie,,35,192
Lamminrannantie,,81,
Lapastie,,1,17
Lapinsuontie,,40,98
Lastutie,,3,
Laurinlammentie,,28,175
Lautakankaantie,,90,
Leinonkuja,,2,6
Leipämäentie,,125,
Leppäkuja,,1,
Leppäpurontie,,8,191
Levälahdentie,,2,513
Leväniementie,,161,170
Lillukkakuja,,1,
Lintusuontie,,79,
Liukkosenkuja,,1,9
Lohirannantie,,43,
Lomakuja,,1,
Luhtaharjuntie,,61,
Luotoperäntie,,38,
Luotsitie,,2,
Lääkärintie,,1,11
Maitokalliontie,,58,132
Mannilantie,,21,720
Mansikkakuja,,1,3
Manteresaarentie,,58,111
Marjakorinkuja,,1,
Marjamiehentie,,4,14
Marjoniementie,,1,32
Matinsalontie,,90,
Miellahdentie,,2,103
Mikkelintie,,1,570
Mikonniementie,,65,174
Multamäentie,,200,
Murtomäentie,,20,175
Mustikkatie,,1,16
Mustikkavuorentie,,30,88
Myllykiventie,,132,
Mäntykuja,,1,3
Nakertajantie,,1,26
Niemikuja,,1,7
Niemikyläntie,,11,254
Niemisentie,,,
Niirasentie,,1,12
Niittymäentie,,16,200
Nikkarintie,,3,
Nuotniementie,,27,153
Olympiakyläntie,,46,215
Opanpolku,,1,10
Otto Mannisen Tie,,1,96
Paavalinsaari,,116,
Pajatie,,1,
Pajukuja,,1,6
Pajusuontie,,23,95
Pakolahdentie,,80,192
Pallokuja,,1,7
Pamakantie,,,
Pappilantie,,1,12
Paratiisintie,,,
Paulintie,,10,16
Paununtie,,264,
Peltotie,,1,4
Pertuntie,,45,201
Petäjikkötie,,2,8
Pieksämäentie,,2,888
Piertiöntie,,2,60
Piilosaarentie,,81,91
Pikonlahdentie,,16,50
Pilkantie,,96,98
Pilkkahongantie,,50,114
Pilveksentie,,90,128
Pirttiniementie,,320,
Pisminniementie,,371,480
Pohjoiskankaantie,,69,
Pohjoislahdentie,,12,
Poikkitie,,2,4
Poimijanpolku,,2,13
Poste Restante,,,
Pujatsalmentie,,2,101
Pullinlahdentie,,33,160
Punnan Huvilatie,,94,120
Puolukkatie,,1,4
Puulavedentie,,1,20
Puuskantie,,4,46
Puuteniementie,,120,
Pylvänälänkuja,,1,121
Pyyvintie,,85,699
Päivärannantie,,76,92
Pöyhönmäentie,,11,49
Raitamäentie,,15,266
Rajasentie,,20,190
Ramintie,,150,700
Rantakuja,,3,12
Rantatie,,2,5
Rasaniementie,,30,86
Reinikkala,,,
Rinnetie,,2,4
Ropulantie,,7,11
Rovastinkuja,,1,4
Ruokolahdentie,,46,140
Rutakoskentie,,1635,
Ruustinnankuja,,3,
Saarenmaantie,,1,14
Sairaalantie,,1,22
Salmelantie,,15,214
Salmenkylä,,,
Salmenkyläntie,,2,154
Sarakuja,,2,4
Satamatie,,1,38
Selänrannantie,,84,182
Seppäläntie,,30,860
Sepäntie,,1,15
Siitarintie,,1,23
Simolantie,,1,24
Simpiänniementie,,45,582
Simpiäntie,,45,51
Suokuja,,1,4
Suotie,,1,24
Suurolankuja,,2,
Suurosenkuja,,2,
Sydänmaa,,,
Sydänmaantie,,7,715
Syvälahdentie,,5,324
Syväsalmentie,,5,7
Sällinkuja,,2,
Särkitie,,1,7
Säynetie,,1,40
Säynätjärventie,,98,118
Säynätlammentie,,5,21
Tallaniementie,,34,61
Talotniementie,,55,104
Tamarantie,,84,401
Tamaranyksityistie,,,
Tammukkatie,,2,
Telkonlahdentie,,8,271
Telkonniementie,,20,
Teollisuustie,,1,24
Terva-Kallen Tie,,1,16
Tervaniementie,,2,30
Tiiholantie,,271,545
Tiihosentie,,34,76
Tikankolo,,1,20
Tikkaranta,,38,132
Tissarintie,,17,508
Toivakantie,,1,288
Toivarinluodontie,,6,108
Toivarintie,,27,
Toivontie,,1,14
Toritie,,2,
Torniontie,,12,511
Tulilahdentie,,36,60
Tuomalahdentie,,138,196
Tuukkasenkuja,,2,5
Tyrnitie,,1,10
Tähtimäentie,,26,209
Törönlahdentie,,11,128
Ukonniementie,,86,611
Umpikuja,,3,3
Vaimosniementie,,27,864
Vaimosniemi,,800,
Vatilantie,,,
Vattukuja,,1,14
Vehkakuja,,1,8
Vennalammentie,,29,
Viittakuja,,,
Viittatie,,1,10
Voutilan Rantatie,,24,90
Voutilantie,,150,290
