street_fi,street_sv,lono,hino
Aarnivalkeantie,Drakeldsvägen,3,12
Ahertajankuja,Flitargränden,3,
Ahertajantie,Flitarvägen,1,6
Elosalamantie,Kornblixtvägen,1,4
Etelätuulentie,Sunnanvindsvägen,1,
Hakamaantie,Hagmarksvägen,1,
Hakarinne,Hagsluttningen,2,
Hanasaarenranta,Hanaholmsstranden,3,5
Hanasaari,Hanaholmen,,
Heikinkuja,Henriksgränden,1,3
Hiidenkivenkuja,Jättekastgränden,1,11
Hiidenkiventie,Jättekastvägen,1,14
Ilmattarenpolku,Ilmatarstigen,1,6
Itätuulenkuja,Östanvindsgränden,1,11
Itätuulentie,Östanvindsvägen,1,8
Kalevalantie,Kalevalavägen,6,
Kalevanvainio,Kalevaängen,1,10
Karhusaarenpiha,Björnholmsgården,5,
Kaskenkaatajantie,Svedjefällarvägen,1,22
Kaupinkalliontie,Krämarbergsvägen,1,7
Kauppamiehentie,Köpmannavägen,1,10
Kirjokansi,Glitterlocket,1,
Kirkkopolku,Kyrkstigen,3,6
Kulttuuriaukio,Kulturplats,2,
Kytöpolku,Kyttstigen,2,10
Linholm,,6,32
Luonnottarenpolku,Luonnotarstigen,1,8
Länsituulenkuja,Västanvindsgränden,1,3
Länsituulentie,Västanvindsvägen,1,10
Länsituuli,Västanvinden,7,
Merituulentie,Havsvindsvägen,1,11
Mielikinviita,Mielikkidungen,4,10
Mimerkinkuja,Mimerkkigränden,1,8
Niittysaaret,Ängesholmarna,16,116
Nyyrikintie,Nyyrikkivägen,2,26
Opinkuja,Studiegränden,1,6
Opintie,Studievägen,1,
Pilvettärenpolku,Pilvetärstigen,1,10
Pohjanpolku,Nordstigen,3,
Pohjantie,Nordvägen,2,14
Poste Restante,,,
Päivättärenpolku,Päivätärstigen,1,6
Revontulenkuja,Norrskensgränden,1,
Revontulenpuisto,Norrskensparken,2,
Revontulentie,Norrskensvägen,1,11
Sammonsilta,Sampobron,7,
Sateenkaari,Regnbågen,1,9
Sateenkuja,Regngränden,1,9
Sateentie,Regnvägen,1,8
Sinipiianpolku,Ljusalfsstigen,1,12
Tapiolantie,,,
Tapionaukio,Tapioplatsen,2,9
Tapiontori,Tapiotorget,1,3
Tellervonkuja,Tellervogränden,,
Tuulikuja,Vindgränden,1,8
Tuuliniitty,Vindängen,,
Tuuliniitynluola,Vindängsgrottan,,
Tykkitie,Kanonvägen,2,4
Vehkasaarenpolku,Mössenholmsstigen,1,45
Vehkasaarenranta,Mössenholmsstranden,1,32
Viertopolku,Släntstigen,1,9
Virvattarenpolku,Virvatarstigen,1,8
