street_fi,street_sv,lono,hino
Ahoniementie,,50,96
Alaniityntie,,17,114
Aniaisentie,,6,464
Aurinkokuja,,28,
Aurinkorannantie,,28,
Autiosaari,,,
Eitikantie,,36,847
Hakolahdentie,,3,19
Hangonniementie,,26,192
Hapanmäentie,,14,138
Hauta-Ahontie,,7,28
Hedelmäharju,,,
Hiekkoniemi,,13,
Hiltulanlahdentie,,119,141
Hipanhovintie,,15,39
Hipanniementie,,4,618
Hipanrannantie,,30,325
Hipantie,,43,668
Huhtiniementie,,20,160
Huoltamontie,,4,41
Hyykeenniementie,,33,125
Hyykeenniemi,,,
Itikkasalmentie,,10,258
Jauholammentie,,30,132
Joenniementie,,91,
Jokitie,,271,
Jouhilahdentie,,38,537
Juankoskentie,,786,2146
Kaipaisentie,,26,154
Karpaloniementie,,11,65
Karppilantie,,30,
Kaunisahontie,,24,50
Keskiharjuntie,,23,64
Kesäpolku,,15,47
Kiikkukankaantie,,76,
Koivusalmentie,,22,110
Korhosentie,,98,
Koskenrannantie,,11,46
Kouhmäentie,,2,64
Kuikkajärventie,,29,53
Kuistintie,,6,14
Kumpuharjuntie,,18,28
Kumpusenrinne,,15,136
Könösenniementie,,44,80
Laatakkomäentie,,13,27
Laitisenmäki,,22,755
Lampelantie,,10,
Lapinsaarentie,,24,108
Lastukoskentie,,1007,1304
Lastulahdentie,,7,665
Lastulammentie,,1,59
Lehtomäentie,,52,423
Lintumäentie,,151,159
Lipposrinteentie,,20,30
Lummeniementie,,59,
Luotolammintie,,17,124
Lähteenkorvantie,,1,1064
Maaseläntie,,200,
Majalahdentie,,6,73
Majarinteentie,,62,
Mansikka-Aho,,63,124
Miiluharjuntie,,32,54
Muorinmäentie,,7,165
Mustantie,,8,50
Mustantien Leppänen,,1,
Mustikkapurontie,,20,185
Muuraissaarentie,,14,
Mäenalustie,,9,318
Mäntyniemenranta,,40,64
Nilsiäntie,,112,963
Nurmeksentie,,84,1890
Ollukanseläntie,,11,435
Onnenkalliontie,,16,68
Pahkalahdentie,,26,
Pajujärventie,,2,352
Palonurmentie,,8,19
Palosentie,,17,237
Pehkuntie,,14,97
Petronmäentie,,21,100
Pieksänpääntie,,71,138
Pieksäntie,,42,371
Pieni-Vinkki,,1,3
Pietarinmäentie,,58,
Pisa Pisanpuro,,1,
Pisan Pisanpuro,,1,
Purola,,11,68
Päivöläntie,,3,43
Pönttöläntie,,23,203
Rahasentie,,23,
Rajolahdentie,,5,73
Rakkineensalmentie,,30,44
Rasiahontie,,5,
Riukuniementie,,15,35
Rommeekonraitti,,10,84
Roninpurontie,,9,57
Ruispellontie,,48,71
Ruokoisentie,,15,45
Ruuskalanmäki,,10,32
Saarisentie,,39,246
Saarisuontie,,24,74
Salmisentie,,84,219
Salomäentie,,66,150
Saunalahdentie,,56,123
Seitilänmäentie,,286,288
Selkälänniementie,,17,491
Soidinlammentie,,75,187
Suolahdentie,,2,61
Surmamäentie,,7,97
Sutelansaarentie,,5,
Suur-Vinkki,,1,11
Sänkimäentie,,36,36
Särkänojantie,,68,
Taatonpääntie,,54,81
Taatontie,,32,135
Tahkomäentie,,29,944
Tanskantie,,35,163
Tarpisentie,,6,487
Telekontie,,30,30
Tervalahdentie,,7,120
Tervaniementie,,59,372
Tervasalmentie,,79,
Tiaissalontie,,14,52
Tiirinlahdentie,,65,376
Tiirinlinnantie,,6,32
Tiirinniementie,,1,96
Tiirinranta,,2,8
Turkuniementie,,12,664
Tuuliharjuntie,,38,88
Tyttöniementie,,26,101
Ulpukkatie,,147,
Uusi-Keskinen,,38,
Valkeismäki,,49,
Vanha-Keskinen,,13,101
Vanhanpihantie,,5,19
Varisniementie,,43,47
Varpaisjärventie,,20,1522
Viitasenrannantie,,84,100
Viitasentie,,9,35
Virtasalmentie,,31,269
Vuoripurontie,,20,300
Vuotjärventie,,704,904
Vuotjärvi,,68,74
Väliharjuntie,,74,151
Väätäläntie,,1,51
Ypykkämäki,,16,32
Yritysharjuntie,,14,57
