street_fi,street_sv,lono,hino
Aaponkatu,,1,17
Aarniokoskenkatu,,1,15
Ainonkatu,,1,7
Aittapolku,,27,
Eeronkatu,,1,8
Ervelänkatu,,1,10
Haanpäänkatu,,1,9
Heinosenkatu,,1,15
Hihkiönkatu,,1,7
Hinriikankatu,,1,35
Ihanamäenkatu,,1,44
Ilmarisenkatu,,2,13
Isohaankatu,,1,22
Joosunrinne,,1,12
Joukasenkatu,,1,46
Juhaninkatu,,1,10
Kaapankatu,,1,12
Kankaistonkatu,,1,29
Kankaronkatu,,1,12
Kivenkatu,,1,6
Kooninkatu,,1,26
Koonintie,,85,
Kullervonkatu,,1,16
Kuoppaniityntie,,16,31
Kynäksenkatu,,2,4
Laurinkatu,,1,12
Lokankatu,,1,4
Louhenkatu,,1,4
Pohjankatu,,2,6
Rotikonkatu,,1,
Ruhankatu,,1,8
Saarivirrantie,,1,
Sallinkatu,,2,4
Sammonkatu,,1,8
Seppälänkatu,,1,12
Sillanpäänkatu,,1,20
Simeoninkatu,,1,17
Soikankatu,,1,3
Soininkatu,,1,10
Sävelänkatu,,1,25
Timonkatu,,1,17
Toukolankatu,,1,
Tuomaankatu,,1,17
Venlankatu,,1,35
Vuohiniityntie,,2,10
Väinämöisenkatu,,1,36
