street_fi,street_sv,lono,hino
Eerolantie,,21,91
Halmesaarentie,,39,83
Hoikansuontie,,43,131
Huttulantie,,1,111
Joensuuntie,,143,
Joutenlammintie,,90,120
Joutenniementie,,94,220
Järveläntie,,20,30
Kanavantie,,26,563
Kenkäläntie,,25,41
Kerkonkoskentie,,1299,1739
Kerkontie,,2,70
Kieräntie,,10,191
Kiesimäntie,,21,1140
Kivikkoahontie,,,
Koipilahdentie,,460,861
Koipiniementie,,791,1680
Korsuntie,,19,270
Koskeloniementie,,61,
Koukkulammintie,,310,420
Lamminpääntie,,23,251
Louhuntie,,80,700
Meijerintie,,5,20
Mäenpääntie,,6,
Palvalahdentie,,80,432
Palvamäentie,,1,150
Pohjanlahti,,,
Päivöläntie,,51,51
Rajalahdentie,,50,90
Rantatie,,2,29
Rastunsuontie,,21,310
Repolantie,,20,271
Riitunniementie,,57,
Seidintie,,13,83
Sillanlammintie,,80,100
Sonkarinrannantie,,5,350
Tiaisniementie,,6,188
Ukonmäentie,,9,
Vallihaudantie,,2,20
Vanhatie,,5,19
Velantie,,123,
Vesannontie,,23,2310
Vihtalahdentie,,11,423
Viitavuorentie,,21,165
Väliselkämäntie,,81,131
Völiselkämäntie,,,
