street_fi,street_sv,lono,hino
Asemantie,,6,129
Halolantie,,20,50
Harvarannantie,,120,220
Havutie,,35,
Hepomäentie,,10,300
Hommansaarentie,,35,87
Häiväseläntie,,11,98
Kangaslahdentie,,4,806
Karsniementie,,27,201
Kauppilantie,,1,504
Kilkalanmäentie,,80,
Kilkkalanrannantie,,5,41
Kivilahdentie,,2,48
Kiviseläntie,,99,
Kuikkalantie,,22,207
Leikkaantie,,70,100
Loukeentie,,26,590
Metsätie,,3,
Mäkihuhdantie,,62,160
Otramäentie,,10,400
Palomäentie,,36,
Paukkolantie,,91,109
Peiposjärventie,,316,1961
Peräkankaantie,,10,80
Pihlajaniementie,,22,
Pöröseläntie,,60,62
Rantakyläntie,,6,121
Rummukantie,,180,921
Rummukkamäentie,,10,171
Rusintie,,117,
Sarkaniementie,,70,214
Saunaniementie,,118,133
Selkälahdentie,,18,
Siikamäentie,,9,507
Soidinvuorentie,,37,
Suurniementie,,3,126
Särkimäentie,,53,341
Tinakypäräntie,,336,618
Tuuriseläntie,,9,231
Tähtiniementie,,69,245
Varkaudentie,,602,1250
Varvikkotie,,66,
Villeläntie,,4,50
Välästintie,,65,166
Vääräntie,,14,760
Yömäentie,,73,183
