street_fi,street_sv,lono,hino
Hakaniementie,,47,
Hankaniementie,,14,
Hirvijärventie,,34,1002
Hirvolansaarentie,,2,257
Honkamäentie,,31,280
Hotellintie,,3,37
Hujalanmäentie,,9,55
Hyllymäentie,,44,201
Hyrreenlammentie,,24,
Hyväriläntie,,12,48
Jyrkäntie,,1,343
Kaitarannantie,,118,
Kapolehdontie,,57,57
Keskikoskentie,,15,25
Kirkkoharjuntie,,55,
Koiraniementie,,17,53
Koivuharjuntie,,17,60
Kokkopurontie,,134,270
Kumpusentie,,22,82
Kumpusniementie,,149,
Kustinlehdontie,,21,101
Lehtomäentie,,164,
Lipeäniementie,,44,
Löytynlammentie,,,
Metsäpirtintie,,40,
Mätäsniementie,,10,70
Mökkikankaantie,,71,
Nenolantie,,20,
Nevalantie,,14,20
Pehkolantie,,67,71
Pekkalantie,,15,
Poromäentie,,10,410
Päivärinteentie,,58,
Riihikankaantie,,5,41
Saavankoskentie,,25,31
Saavanlehdontie,,84,114
Salmenniementie,,9,
Saviniementie,,117,434
Sonkakoskentie,,796,
Tervaniementie,,54,
Tervolantie,,53,
Tetrikoskentie,,16,393
Toivakkomäentie,,38,124
Tuliniementie,,25,87
Vänninniementie,,30,80
