street_fi,street_sv,lono,hino
Hentebynkatu,Hentebygatan,2,
Henttaan Puistokatu,Hemtans Parkgata,6,8
Henttaankaari,Hemtansbågen,,
Kirjakatu,Bokgatan,1,8
Kirjakuja,Bokgången,1,9
Kirjapiha,Bokgården,1,5
Klariksentie,Klarisvägen,1,6
Kynäkatu,Penngatan,,
Likusterikatu,Ligustergatan,1,6
Lillhemtintie,Lillhemtvägen,1,
Lukukatu,Lukugatan,,
Lukukuja,Lukugränden,,
Maakirjantie,Jordeboksvägen,1,16
Piilipuuntie,Knäckepilsvägen,1,31
Poikkipuu,Stegpinnen,1,6
Poppelikuja,Poppelgränden,1,4
Pystypuu,Resvirket,1,7
Sanakatu,Ordgatan,,
Suurpellon Puistokatu,Storåkerns Parkgata,2,18
Suurpellontie,Storåkersvägen,,
Tikapuunkoukku,Stegkroken,2,8
Tikapuuntie,Stegvägen,1,9
Tikaskallio,Stigaberget,1,8
Tikaskuja,Stigagränden,1,4
Tikaslaakso,Stigadalen,,
Tikasmäenlaita,Stigabackaliden,,
Tikasmäentie,Stigabackavägen,1,32
Tikasniitynkuja,Stigaängsgränden,1,14
Tikasniityntie,Stigaängsvägen,1,23
Tikasrinne,Stigabranten,3,
Tuurinkuja,Torsgränden,1,12
Tuurinmäentie,Torsbackavägen,4,24
Tuurinmäki,Torsbacka,5,10
Tuurinniitynkuja,Torsängsgränden,1,24
Tuurinniityntie,Torsängsvägen,1,9
Tuurinpohja,Torssänkan,1,7
Vanha Lillhemtintie,Gamla Lillhemtvägen,6,14
Väli-Henttaan Tie,Mellanhemtvägen,3,31
Välimäki,Mellanbacken,1,9
Väliniitty,Mellanängen,1,6
