street_fi,street_sv,lono,hino
Ravustajankatu,,1,16
Reservikomppaniankatu,,1,24
Revonkatu,,1,
Riekonpolku,,2,6
Riihimäentie,,6,48
Riihitie,,1,8
Riimuntie,,1,8
Riistatie,,3,11
Rimapolku,,8,
Rinkitie,,1,10
Rohtokuja,,2,18
Rullantie,,97,
Rusakonpolku,,2,25
Rustinki,,3,43
Saariperäntie,,11,221
Sahankatu,,1,14
Sahanpolku,,2,5
Salonsaari,,7,159
Sammalkuja,,1,13
Sammonkatu,,1,6
Sampsankatu,,1,10
Santalantie,,8,12
Sarvantie,,1,453
Saukontie,,12,120
Savenvalajantie,,6,
Sieponkuja,,5,7
Siirtolantie,,1,12
Siitosentie,,6,35
Siltakatu,,1,3
Sivakantie,,2,
Soihtulankatu,,4,
Soittajantie,,2,12
Somerontie,,10,40
Suoranta,,5,39
Supitie,,2,7
Säppitie,,2,4
Taanatie,,1,17
Takojankatu,,1,22
Talkootie,,1,12
Tallitie,,1,41
Tanhupolku,,7,16
Tapiolantie,,70,
Tarhaajantie,,1,19
Tavelantie,,13,83
Teeritie,,1,3
Tervahaudantie,,23,51
Tervasmetsä,,4,
Tervasmetsäntie,,179,
Tervatie,,1,11
Thitzintie,,9,60
Tikankuja,,3,10
Tiukupolku,,2,15
Toholankatu,,1,26
Toukotie,,2,16
Tuomaalantie,,19,41
Tupakatu,,1,3
Turkistie,,1,15
Turulantie,,2,20
Tällärinpolku,,2,6
Uimarinkatu,,17,
Uittomiehentie,,1,33
Uusimäki,,1,
Vaekankaantie,,35,98
Vaikontie,,2,41
Vainiokuja,,3,
Valajantie,,2,4
Valonkuja,,1,8
Vanhakorpi,,2,40
Vanhatie,,2,70
Vareksentie,,5,
Varputie,,1,11
Varsanpolku,,1,15
Vasama,,3,99
Vasamatie,,1,5
Veistämöntie,,1,9
Vekselitie,,11,63
Veneilijänväylä,,2,15
Venematka,,4,12
Veteraaninkatu,,1,18
Vierikonkuja,,3,11
Vihtaperäntie,,2,51
Viikatetie,,1,10
Viilaajankatu,,1,13
Viilaajankuja,,4,
Vähätörmäntie,,23,105
Väinölänkatu,,1,4
Välitie,,1,
Värttinäkatu,,1,24
Vääpelintie,,4,12
Ylivieskantie,,87,269
Yrittäjäntie,,1,4
