street_fi,street_sv,lono,hino
Kytöläntie,,78,
Kytösaarentie,,2,173
Kytötie,,11,20
Kyyhkykuja,,1,10
Käpykuja,,1,8
Laajankuja,,1,31
Laajantie,,1,270
Lahtisentie,,5,9
Lammasniementie,,38,48
Lamminahontie,,139,870
Lamminkuja,,1,3
Larjankuja,,1,
Lautakuja,,7,
Lehonkankaantie,,60,450
Lehtimäentie,,94,1121
Lehtotie,,2,16
Leirikeskustie,,13,47
Leivokuja,,1,
Leppäahonkuja,,7,21
Leppäahontie,,9,21
Leppäkuja,,4,
Leppävuorentie,,3,19
Letkonlahdenpolku,,,
Letkonlahdentie,,10,
Leunantie,,1,26
Liesjärventie,,5,627
Linjatie,,3,14
Linnustajantie,,1,48
Louhentie,,1,4
Louhikkokuja,,2,
Lukiontie,,1,8
Luomantie,,29,82
Luveniementie,,3,
Lähdekuja,,1,6
Lämpökuja,,1,
Maijantie,,1,3
Majaniementie,,55,454
Mannilantie,,30,50
Mattilantie,,2,9
Mehtokuja,,1,10
Meijeritie,,2,34
Mestarintie,,3,
Miilutie,,1,
Multaniementie,,20,80
Museotie,,3,
Mustikkavuorentie,,3,41
Mustinpolku,,3,5
Myllykankaantie,,111,
Myllymäentie,,6,65
Myllytie,,6,20
Mytkäniementie,,40,54
Mytkänlahdentie,,35,
Mytkänranta,,11,61
Mäkitie,,1,26
Mäntykuja,,3,10
Mäntyrinteentie,,3,
Nevakuja,,2,41
Niemenpääntie,,1,79
Niinimäentie,,2,269
Nikkarinkuja,,1,
Nyyperinkuja,,1,
Nyyssöläntie,,29,235
Oikotie,,1,8
Oinonniementie,,98,262
Oskarintie,,1,15
Ostolantie,,1,43
Oulukuja,,1,16
Pajatie,,3,7
Pajukuja,,1,6
Paljekuja,,3,
Patteripolku,,1,5
Paulapolku,,1,26
Paulintie,,1,7
Peippokuja,,1,
Pekkasentie,,15,129
Pellonpääntie,,1,12
Peltosentie,,4,
Pengerkuja,,3,
Pengertie,,3,7
Peräkorventie,,10,130
Pessikuja,,1,5
Pihlajakuja,,4,
Pihlajavedentie,,11,1551
Pohjantie,,1,24
Porttikuja,,1,5
Poste Restante,,,
Puikkotie,,3,7
Puistotie,,1,28
Pyykuja,,1,12
Pöyhösentie,,2,45
Raitaperäntie,,89,
Rajakuja,,1,14
Rajatie,,16,20
Rantalantie,,3,20
Rantamäentie,,25,29
Rantapellontie,,5,19
Rantatie,,2,4
Rasinmäentie,,7,269
Ratatie,,1,9
Raunionkuja,,1,7
Riekkokuja,,1,6
Riihikuja,,4,6
Riihimäentie,,2,13
Riihitie,,1,11
Riikunkuja,,2,8
Rinnetie,,1,29
Risuniementie,,2,22
Ritapolku,,1,6
Ryötöntie,,19,
Sahakuja,,1,
Sairaalantie,,1,7
Salmentie,,1,7
Santerintie,,1,12
Sappionkorventie,,123,
Sappiontie,,52,390
Sarkatie,,2,
Sarkolahdentie,,29,
Saukonniementie,,14,61
Saukontie,,1,10
Savimäentie,,20,130
Sepäntie,,1,19
Siltakuja,,1,18
Sipiläntie,,12,320
Sipintie,,1,12
Siukkakuja,,1,6
Siukkalantie,,1,13
Sivulantie,,36,
Sivusentie,,29,58
Soidinmäentie,,29,
Sorvikuja,,1,4
Sorvitie,,2,13
Suojankuja,,1,25
Talvikkitie,,3,
Talvilahdentie,,17,41
Tammisentie,,1,6
Tapanintie,,1,6
Tapionrinne,,1,9
Tapiontie,,1,28
Teerikuja,,3,10
Teivaanmäenpolku,,23,85
Teivaanmäentie,,18,50
Teollisuustie,,3,19
Tervashiekanpolku,,25,70
Tervashiekantie,,70,92
Tervasniementie,,9,174
Tikkakuja,,1,24
Toikonniementie,,220,280
Tuomitie,,1,53
Tyviniementie,,106,
Töröntie,,7,
Töyssyntie,,9,37
Töysäntie,,9,452
Uittoniementie,,66,88
Vainiotie,,1,7
Valkamankuja,,1,
Valkeisentie,,209,209
Vallitie,,3,11
Vanamotie,,,
Vapuntie,,2,10
Varstakuja,,1,10
Veräjäkuja,,1,7
Vesakuja,,1,9
Viertotie,,2,24
Vihtalammintie,,23,53
Vihtorintie,,3,6
Villelänkuja,,3,
Villentie,,3,
Virtaintie,,32,601
Vuorikuja,,4,7
Vuoriperäntie,,2,184
Vähäsalmentie,,5,47
Väkkäräpurontie,,5,98
Välkyntie,,69,76
Vääräkoskenkuja,,2,28
Vääräkoskentie,,19,3041
Yrittäjäntie,,1,16
Ähtärintie,,33,92
