street_fi,street_sv,lono,hino
Aitanavain,Bodnyckeln,1,11
Aitanporras,Bodstegen,13,
Aittarivi,Bodlängan,6,31
Aumakuja,Valmgränden,1,
Avaintie,Nyckelvägen,2,27
Haasiakuja,Hässjegränden,1,12
Haasiapolku,Hässjestigen,1,5
Haravakuja,Räfsgränden,1,19
Heinäkuja,Högränden,2,11
Karhekuja,Stränggränden,1,12
Latokuja,Ladugränden,2,10
Luhdinsola,Svalgången,1,21
Luhtimäki,Loftbacken,1,7
Luhtipolku,Loftstigen,1,32
Luhtitie,Loftvägen,1,
Lukkokuja,Låsgränden,1,
Luuvakuja,Loggränden,1,11
Martinkyläntie,Mårtensbyvägen,64,
Niittäjänkuja,Slåtterkarlsgränden,2,12
Niittäjäntie,Slåtterkarlsvägen,1,25
Orsipolku,Sparrstigen,1,5
Sirppikuja,Skärgränden,2,16
Suovakuja,Stackgränden,1,3
Suovapolku,Stackstigen,1,9
Suovatie,Stackvägen,1,22
Tienvieri,Vägkanten,1,
Ulkoniitynkuja,Utängsgränden,1,17
Varistonkuja,Varistogränden,1,13
Varistontie,Varistovägen,1,14
Vihdintie,Vichtisvägen,27,
