street_fi,street_sv,lono,hino
Aatamilantie,,14,146
Aittoniementie,,11,110
Alakoskentie,,20,60
Emminiementie,,27,63
Hanhiniementie,,9,144
Hiekka-Aho,,,
Hämäläntie,,12,756
Hämäntie,,408,
Ilmojärventie,,23,271
Itikkaperäntie,,35,544
Joenvarsi,,,
Junnolantie,,16,216
Järvenpääntie,,50,509
Jäätie,,29,44
Kankaantie,,2,10
Kauppisentie,,19,
Kellantie,,6,473
Ketolantie,,16,256
Kiminkijärventie,,8,153
Kiminkiniementie,,214,422
Kohoniementie,,133,
Koivuahontie,,21,
Korkeavuorentie,,86,108
Kukkomäki,,,
Kymönkangas,,,
Kymönkoski,,,
Kähäräntie,,18,176
Laamasentie,,158,287
Lehmosentie,,42,310
Luukkaantie,,91,
Marjomäki,,,
Männikkö,,,
Narikkatie,,10,34
Palkkilahdentie,,,
Peltoniementie,,19,105
Permosrannantie,,4,514
Puiranmaa,,,
Purolantie,,44,146
Päiväkummuntie,,51,117
Päivärinne,,,
Reettula,,,
Rimmintie,,33,
Ruohoniementie,,10,31
Ruuponlahdentie,,20,46
Seppäläntie,,14,60
Taskulahdentie,,18,186
Toulat,,,
Toulaudentie,,266,577
Valkeisentie,,8,150
Vehkalampi,,,
Vermatsaarentie,,25,220
Vesannontie,,95,1766
