street_fi,street_sv,lono,hino
Arnentie,Arnevägen,1,10
Autionkuja,Autiogränden,1,4
Eetunkuja,Eetugränden,1,4
Elliläntie,Ellilävägen,1,10
Elokuuntie,Augustivägen,2,10
Eteläkuja,Södergränden,1,8
Etelärinteentie,Söderbrinken,1,30
Falanderinpolku,Falandersstigen,,
Franssinkuja,Fransgränden,1,8
Frillmosskogintie,Frillmosskogvägen,,
Grimsintie,Grimsvägen,2,18
Gräftbackantie,Gräftbackavägen,,
Heinäkuunkuja,Juligränden,1,6
Helmikuja,Februarigränden,1,
Holtintie,Holttivägen,1,9
Holttilanranta,Holttilastranden,1,20
Hopankuja,Hoppagränden,1,9
Huhtikuja,Aprilgränden,1,
Jalkakuja,Fotgränden,1,3
Jokivarsitie,Älvstransdsvägen,637,1060
Joulukuja,Decembergränden,3,
Julmankuja,Julmagränden,5,
Järvenkorventie,Järvenkorpivägen,,
Kaaponkatu,Kaappogatan,1,24
Kackurduntintie,Kackurduntsvägen,,
Kallenkuja,Kallegränden,18,20
Karrantie,Karravägen,2,8
Katajakuja,Engränden,1,7
Keräkivenkuja,Keräkivigränden,1,14
Kesäkuuntie,Junivägen,1,18
Kisatie,Tävlingsvägen,1,56
Kivikuja,Stengränden,1,6
Klupukuja,Slagugränden,1,5
Kolkinkuja,Golkasgränden,2,9
Kolkinsilta,Golkasbron,29,67
Kolkintie,Golkasvägen,1,171
Kotipolku,Hemstigen,2,12
Kotkannevantie,Kotkannevavägen,43,269
Krookintie,Krooksvägen,1,22
Kuusikuja,Grangränden,2,6
Kuusistontie,Kuusistovägen,2,14
Kyynäräkuja,Alngränden,1,
Kämmenkuja,Tvärhandsgränden,2,4
Könnintie,Könnivägen,1,13
Larvatie,Larvavägen,2,4
Leivannintie,Leivantivägen,102,220
Liukonkuja,Liukogränden,3,
Lounaiskuja,Sydvästgränden,1,11
Luumäentie,Luumäkivägen,1,8
Länsirinteentie,Västerbrinken,3,28
Maaliskuja,Marsgränden,1,4
Marraskuja,Novembergränden,1,4
Merikaarrontie,Merikartvägen,601,1065
Metsätie,Skogsvägen,1,6
Mikontie,Mikkovägen,2,23
Monnattarintie,Monnattarivägen,4,277
Mutkatie,Kurvvägen,2,11
Mäkysentie,Mäkynenvägen,2,10
Mörskynkatu,Mörskygatan,1,25
Nevakuja,,1,
Osuusmyllynkuja,Andelskvarnsgränden,1,9
Pelimanninkuja,Spelmansgränden,1,4
Peukalokuja,Tumgränden,2,4
Pihatie,Gårdsvägen,1,4
Pohjoiskuja,Norrgränden,1,14
Pullinkuja,Pulligränden,9,37
Roikkalankuja,Roikkalagränden,1,3
Salomonintie,Salomonvägen,24,
Seppäläntie,Seppälävägen,2,17
Sirppihaantie,Sirppihakavägen,3,21
Sormikuja,Tvärfingersgränden,1,
Syyskuja,Septembergränden,2,5
Tammikuja,Januarigränden,1,
Tiurantie,Tiuravägen,1,25
Tolttikuja,Tolftgänden,1,10
Toukokuja,Majgränden,1,3
Tulvatie,Vårflodsvägen,1,10
Tuohialhontie,Tuohialhovägen,46,58
Tyttytie,Dockvägen,1,5
Töyrytie,Backkrönsvägen,1,
Vaalintie,Vaalivägen,1,18
Vallmossantie,Vallmossvägen,,
Willmaninkuja,Willmansgränden,1,5
