street_fi,street_sv,lono,hino
Hakolahdenniementie,,1,10
Hepomäentie,,4,35
Honkasillantie,,2,44
Jänissaari,,3,11
Kajoontie,,16,73
Keretintie,,3,9
Koivaarantie,,1,5
Kotakummuntie,,30,
Laukkalantie,,1,8
Mansikkamäentie,,4,17
Myllyjoentie,,,
Niementie,,12,27
Närsäkkäläntie,,18,87
Otravaarantie,,5,45
Paasuntie,,6,14
Pahtaisentie,,2,10
Parkkosenmäentie,,6,21
Petäikköniementie,,2,10
Piippuniementie,,4,10
Pätsinmäentie,,1,5
Ruokovaarantie,,1,24
Suolahdentie,,7,30
Särkkäläntie,,7,13
Valkeajärventie,,2,4
Valkeavaarantie,,1,56
Vällyvaarantie,,10,12
