street_fi,street_sv,lono,hino
Ainonkatu,,2,8
Antinkatu,,1,6
Autokentäntie,,2,107
Edelfeltinkatu,,2,13
Hietasen Portti,,,
Hietasen Satama,,,
Hietasentie,,3,92
Hovinsaarentie,,1,27
Ilmarisenkatu,,2,24
Kirstinportaat,,3,
Kotkantie,,2,39
Lainekatu,,1,7
Liitutehtaankatu,,2,6
Lyhytkatu,,2,4
Lönnrotinkatu,,4,6
Matinkatu,,1,4
Merenkulkijankatu,,2,18
Merimerkintie,,3,128
Miilukatu,,1,6
Murtajantie,,1,70
Nuutinkatu,,2,7
Näkinkatu,,1,
Ollinkatu,,1,
Porthaninkatu,,1,24
Puolanlaituri,,1,
Puuskatie,,,
Runeberginkatu,,1,28
Ruununmaankatu,,1,53
Ruununmaanlaituri,,,
Saarenkatu,,1,4
Sahankatu,,1,24
Secukuja,,11,
Valkamakatu,,1,25
Vasikkasaarentie,,5,156
Viittatie,,12,109
Virransuu,,4,
Väylätie,,29,65
Yrjönkatu,,1,15
