street_fi,street_sv,lono,hino
Jokiniementie,,13,
Jussinlahdentie,,18,31
Karppilantie,,25,90
Koskitie,,25,82
Kotilanrinne,,2,154
Kuomalantie,,9,
Kuomiokoskentie,,163,947
Lehtorinteentie,,63,73
Niementie,,3,682
Patamäentie,,17,
Pirtinkuja,,3,
Pirttiniementie,,30,46
Pohjallistie,,1,9
Pokanniementie,,10,48
Pokantie,,33,148
Pynnöntie,,9,35
Pyypolku,,43,71
Pönniöntie,,151,
Pöystintie,,1,100
Rantalankuja,,17,41
Römmintie,,32,70
Suviniementie,,65,97
Typerysniementie,,174,340
Uitonniementie,,39,253
Uitonsuontie,,80,
Uunilahdentie,,106,190
Viitaniementie,,9,160
Virolaisentie,,34,46
