street_fi,street_sv,lono,hino
Hirsojantie,,5,
Höyhenrahkantie,,30,234
Juvantie,,271,335
Kantatie,,1844,1935
Kantolankuja,,30,48
Kurkivaarantie,,4,203
Kärilänmäentie,,27,73
Liinojantie,,30,84
Metsärannantie,,23,155
Närekummuntie,,8,
Ordenojantie,,89,296
Pajuojantie,,34,211
Pihlavajärventie,,981,1068
Pihlavantie,,21,393
Pöytäsuontie,,10,177
Rouhelantie,,46,68
Syrjäläntie,,7,120
Taipaleenkuja,,54,80
Tienhaarantie,,41,179
Tuomistontie,,54,91
Turuntie,,1446,1994
Uusilähteentie,,22,68
Viitaniementie,,30,244
Vuoritie,,7,43
