street_fi,street_sv,lono,hino
Aarporankatu,,2,21
Arvionkatu,,2,7
Asentajankatu,,1,6
Aunankaari,,1,4
Aunankorvenkatu,,2,10
Automiehenkatu,,1,39
Autovarikonkatu,,5,17
Herrainsuonkatu,,1,10
Hillakatu,,1,10
Kaavarinkatu,,2,8
Kalamajantie,,60,80
Karpalokatu,,1,16
Ketunleivänkatu,,3,7
Kivirannantie,,7,
Korjaamonkatu,,1,
Kursonkatu,,1,5
Kuusamakuja,,2,4
Lakalaivankatu,,1,12
Lempäälänkuja,,5,11
Lempääläntie,,22,32
Leppästensuonkatu,,2,10
Leppästentie,,17,82
Murskekatu,,1,
Oikojankatu,,7,21
Palokallionkatu,,4,26
Peltolamminkatu,,2,40
Pihtakuusenkuja,,2,
Postitorvenkatu,,1,43
Postitorvenraitti,,4,
Pähkinäkuja,,1,4
Pähkinämäenkatu,,1,10
Raspinkatu,,1,6
Rautalepänpolku,,4,
Rekkakatu,,3,5
Rukkamäentie,,7,20
Ruokomäenkatu,,3,64
Ruusukuja,,4,
Särkijärvenkatu,,1,7
Särkisaarentie,,10,36
Säästäjänkatu,,1,21
Säästäjänkuja,,1,5
Säästäjäntori,,1,
Tammikuja,,1,4
Terhokuja,,1,5
Tiehallinnonkatu,,12,
Tietohallinnonkatu,,2,6
Tilkonmäenkatu,,2,4
Tuotekatu,,2,8
Vaahterakuja,,1,9
Vaapukankatu,,1,12
Valkamankatu,,42,59
Västinginmäentie,,23,83
