street_fi,street_sv,lono,hino
Aattotie,,2,24
Aholantie,,18,105
Alakatu,,1,5
Alasentie,,7,
Alppikatu,,2,15
Amandantie,,2,10
Annilankuja,,9,16
Annilantie,,30,178
Antintie,,2,20
Apiankatu,,1,43
Apilapellontie,,7,16
Einonpolku,,2,4
Erkkiläntie,,3,16
Erämiehenpolku,,2,12
Haapamäentie,,8,36
Haapasaarenkatu,,1,28
Haapasaari,,13,21
Haapatie,,2,24
Haikankärki,,22,38
Hakakatu,,2,22
Hakalantie,,1,6
Hakapirtintie,,121,161
Halkohaavantie,,12,161
Harjukatu,,1,39
Haukantie,,2,8
Heikkilänkatu,,3,18
Heikkilänkuja,,4,34
Heikkiläntie,,35,55
Heinosentie,,66,
Helganpolku,,2,
Helletie,,1,17
Helmuntie,,2,378
Heritynniementie,,121,152
Herneenkuja,,3,8
Honkiniementie,,17,41
Honkisuontie,,31,169
Honkitaipale,,16,
Huhtakatu,,2,18
Ilmarintie,,2,17
Innalankuja,,3,
Innalantie,,2,20
Isonniityntie,,5,18
Jokisillantie,,1,15
Jokistenpolku,,1,13
Juhannusvuorentie,,1,28
Juhontie,,7,80
Jussilantie,,6,100
Jussintie,,1,110
Jyräänkatu,,1,29
Jyräänkuja,,1,6
Jänismäenkatu,,3,18
Jääkatu,,6,
Kaapelinraitti,,5,104
Kaapelintie,,2,641
Kaaripolku,,5,
Kaaritie,,1,70
Kaarlontie,,3,8
Kairantie,,19,98
Kaivotie,,12,
Kallenkuja,,3,
Kalliokuja,,2,34
Kalmistonkatu,,5,
Kanavakatu,,17,
Kanavanranta,,1,3
Kanervakatu,,1,21
Kangasalantie,,1,860
Kangaskatu,,1,21
Kariniityntie,,1,11
Karjalantie,,2,7
Kaskenmäentie,,22,38
Kaskitie,,1,21
Katajaistenkärki,,2,
Kauppatori,,3,9
Kauppilankatu,,2,52
Kelolantie,,10,18
Kemmolantie,,8,16
Kenttäkatu,,1,
Kerhomajankatu,,1,5
Kertuntie,,1,18
Keskusaukio,,3,
Kesäpolku,,1,9
Ketolantie,,2,16
Kevätpolku,,2,12
Kielokatu,,6,26
Kirjaskatu,,1,26
Kirjasniemi,,1,9
Kirkkotie,,2,8
Kisakatu,,3,12
Kivikontie,,2,16
Kiviniementie,,10,17
Kiviojantie,,3,11
Kivirannantie,,13,59
Kivivuorentie,,2,57
Koivistontie,,6,63
Koivuniementie,,1,4
Koivutie,,3,14
Kokkolankuja,,1,
Korentijärventie,,12,130
Korentinjärventie,,,
Korisevantie,,11,
Kotkantie,,1,14
Koulukatu,,1,13
Kujatie,,3,6
Kullervontie,,2,16
Kulmakatu,,1,9
Kuntolankuja,,12,
Kuormaajankatu,,3,
Kurjenlehdontie,,16,32
Kutastentie,,7,69
Kuusistonkatu,,1,37
Kuusistonkuja,,3,17
Kuusitie,,1,15
Kyllikinkuja,,4,6
Kärsäntie,,22,34
Kääriäisentie,,6,
Laajankärjentie,,1,
Laajankärki,,37,76
Laaksotorpantie,,6,164
Laavalantie,,3,26
Laiskankuja,,2,6
Laiskantie,,1,38
Latokatu,,2,21
Latvankuja,,2,7
Latvantie,,1,9
Lavianvuorentie,,,
Lehmustie,,3,15
Lehtisperäntie,,37,73
Lehvätie,,1,8
Leikkaantie,,1,24
Leipiäläntie,,1,24
Leivonkuja,,1,12
Leivuorentie,,15,95
Lempääläntie,,1,21
Lepolankuja,,1,25
Leposaarentie,,2,50
Leppästentie,,6,40
Liedontie,,29,200
Liukkosentie,,34,100
Louhenkatu,,3,21
Lukonmäentie,,22,337
Mahlankatu,,8,
Mahlatie,,1,20
Mahliankatu,,1,10
Maijanniitynkatu,,19,51
Mallasvedenkatu,,4,44
Marjosaarentie,,9,65
Marttilantie,,17,20
Matarakuja,,2,16
Mataratie,,1,12
Matinkuja,,4,
Mattilankuja,,3,7
Mattilantie,,6,29
Meijerikuja,,1,13
Metsontie,,2,30
Metsäläntie,,1,18
Metsämiehenpolku,,4,12
Metsäniityntie,,4,15
Metsäpellontie,,3,18
Metsärinne,,3,40
Mielikintie,,1,10
Monontie,,1,27
Mottitie,,1,19
Mustakärki,,12,49
Myllykatu,,3,10
Mäkeläntie,,13,35
Mäkikatu,,2,6
Mäntykatu,,6,10
Naakankuja,,2,
Naakanrinne,,6,8
Naakantie,,33,50
Niemenmaankuja,,15,27
Niementie,,1,20
Niittysaari Kärsä,,2,206
Nikkasentie,,1,36
Nokinenäntie,,14,52
Nurmelantie,,10,84
Nurmikkaankuja,,1,11
Oikokatu,,1,5
Onkimiehenpolku,,1,7
Oppikatu,,1,10
Otonkuja,,7,41
Otontie,,22,66
Paavontie,,1,19
Paino,,,
Painonkuja,,1,3
Pajatie,,2,10
Pajulantie,,11,
Pakaraisentie,,24,141
Palkotie,,8,20
Papusentie,,7,
Patotie,,3,
Peiponkuja,,1,12
Pellervontie,,1,31
Peltotie,,1,26
Perkiöntie,,2,27
Petäjistöntie,,8,134
Pevonpellontie,,5,25
Piirilänkatu,,4,
Pilkkimiehenpolku,,1,13
Pilvitie,,1,23
Pirttilahdentie,,2,24
Pommikatu,,2,19
Poste Restante,,,
Poutatie,,1,15
Puistokuja,,3,
Pumpputie,,3,
Puntilantie,,2,165
Puutarhatie,,1,11
Pykäläntie,,17,76
Päivätie,,2,12
Pälkäneentie,,43,1085
Pässinmäenkatu,,7,25
Pääskynkuja,,1,12
Radanvarsitie,,9,
Raijantie,,1,9
Raikkaantie,,2,20
Raiskionkatu,,2,15
Rajasalontie,,27,47
Rajatie,,1,13
Rampeenkuja,,27,
Rantalahdentie,,21,41
Rantalantie,,38,68
Rantatie,,3,56
Rapolantie,,37,280
Rauhaniementie,,36,
Rauhaniemi,,23,40
Riekontie,,2,32
Riihikatu,,1,12
Rinkarintie,,9,60
Rinnekatu,,4,6
Ripakärki,,1,15
Ritvanpolku,,2,
Roineenkatu,,5,43
Roiskontie,,2,10
Romaanipolku,,,
Ronintie,,9,63
Roopenkatu,,1,6
Rossintie,,2,21
Rostintie,,12,76
Runopolku,,1,14
Ruskolammintie,,51,141
Rämpeenkuja,,5,31
Rättästentie,,6,195
Saimintie,,3,17
Sakalankuja,,2,8
Sakalantie,,1,13
Salmentie,,12,18
Salonkatu,,1,24
Salontie,,26,150
Sammonkatu,,1,25
Sarvionkatu,,4,30
Sassintie,,1,38
Saukontie,,549,
Sepontie,,3,15
Seurahuoneenkatu,,1,12
Silkkiuikunpolku,,23,
Siltasentie,,10,32
Sointulankuja,,3,5
Sointulantie,,2,27
Sorakatu,,1,7
Soukontie,,16,
Suojakatu,,3,26
Suojakuja,,4,
Suvannontie,,2,174
Suvitie,,2,26
Sydänsaari,,2,176
Syyspolku,,1,9
Säkkisaarentie,,26,
Särpimäenkatu,,1,27
Säterintie,,8,
Sääksmäentie,,1,651
Taavetinlahti,,,
Tallikatu,,1,9
Talvipolku,,1,10
Tampereentie,,24,418
Tapionkatu,,1,5
Tavaksentie,,31,
Teerentie,,1,27
Tehtaankatu,,5,9
Teollisuustie,,1,
Tohkankatu,,6,11
Toivolantie,,2,30
Toponmäentie,,1,64
Torikatu,,2,
Torpantie,,3,
Tuomaalantie,,21,
Tuomaankatu,,1,10
Tuomaksentie,,34,
Tuulitie,,1,27
Tärkkiöntie,,33,90
Töyräänkatu,,2,13
Ukkosentie,,96,130
Ulvajankatu,,1,31
Untolankuja,,2,14
Untolantie,,20,48
Urheilukatu,,2,20
Vainiokatu,,2,27
Vaittilantie,,2,
Valkeakoskenkatu,,3,31
Vallontie,,13,50
Valmarintie,,2,110
Valtakatu,,5,32
Vanajankatu,,3,30
Vanajanranta,,1,4
Vaniokatu,,9,
Veijonlahti,,3,21
Veikko Hakulisen Tie,,16,100
Veistämöntie,,1,27
Verkkosaarenpolku,,2,
Vihtatie,,2,14
Viljamintie,,5,50
Viljontie,,1,16
Vinokatu,,4,8
Vipusentie,,2,8
Visalantie,,20,
Viuha,,,
Viuhantie,,15,272
Vuohilahdentie,,6,48
Vuolteentie,,210,
Väinänpolku,,46,54
Väinöläntie,,1,
Väinöntie,,5,54
Välikatu,,1,17
Välikuja,,3,
Yrjölänkatu,,3,60
Yösaarenpolku,,1,
