street_fi,street_sv,lono,hino
Ahmatie,,6,10
Ahokuja,,3,7
Ahvenkuja,,3,
Aittokaari,,2,47
Aittotie,,3,30
Anjalantie,,350,1490
Armintie,,3,10
Asentajankuja,,1,
Auvoranta,,10,22
Eerolantie,,4,80
Erottelutie,,12,94
Eteläkaari,,2,10
Etuportintie,,2,21
Haaparaitti,,1,12
Holstinmäki,,2,111
Itäkuja,,1,4
Jussilanmäenkuja,,2,28
Jussilanmäentie,,8,66
Juurelantie,,1,8
Jyvätie,,1,
Järvensuontie,,29,177
Kalliojoentie,,6,86
Kansakoulutie,,4,7
Kapparantie,,6,27
Kaukasuontie,,721,
Ketuntie,,4,8
Kiitotie,,9,140
Kirkkopolku,,5,15
Kirsikkatie,,1,
Kivimäenmutka,,1,13
Knuuttilantie,,1,9
Kojontie,,43,54
Koprantie,,123,
Korventie,,4,326
Kotirannantie,,13,124
Kotkankuja,,3,5
Kuoppalantie,,2,18
Kurenojantie,,31,51
Kurensaarentie,,30,75
Kurensuontie,,5,412
Kurjenniementie,,14,271
Kylätie,,10,79
Kytömäentie,,2,98
Köyrinkuja,,21,56
Lasakontie,,2,7
Lokkipolku,,4,
Lossitie,,1,21
Matomäentie,,2,6
Minkkitie,,,
Mustahaikulantie,,4,20
Mustaojantie,,2,28
Myllypolku,,1,8
Oivankuja,,2,4
Ojalankuja,,3,
Ojalanranta,,1,44
Ojalantie,,3,5
Ollilanpolku,,1,17
Oravakorventie,,21,171
Oravankuja,,3,6
Peiponkuja,,4,7
Peräsaarentie,,2,331
Peurantie,,2,10
Pietiläntie,,32,
Pihkalantie,,28,60
Pitkätie,,1,35
Puomitie,,3,
Pyöräskukkulantie,,106,232
Rabbelugn,,140,140
Rantakyläntie,,25,71
Rantalantie,,2,57
Rasinmäentie,,4,55
Ratostie,,2,16
Retkussuontie,,51,405
Rita-Ahontie,,1,34
Rompotinkuja,,2,4
Ruojankoskentie,,91,
Ruukinkuja,,1,7
Saarnipolku,,2,
Saunamäentie,,29,70
Savelantie,,2,8
Seitsolantie,,19,39
Simolantie,,1,5
Simonsuurentie,,1,11
Simpurantie,,90,
Sorsalammentie,,76,
Sulennonmäentie,,16,56
Sulennontie,,12,698
Supantie,,116,162
Susikuopankaari,,2,15
Suurenmaantie,,7,150
Toimelantie,,2,123
Tykkäläntie,,3,35
Työväentalontie,,1,16
Törmäsuora,,11,29
Töyrylänpolku,,29,50
Ummeljoenkuja,,1,4
Ummeljoentie,,1,96
Umpitie,,2,10
Uotilanmäentie,,17,69
Valimonmutka,,1,16
Vallinmäentie,,7,30
Visatie,,2,10
Yrttisuontie,,3,77
