street_fi,street_sv,lono,hino
Aspegrenintie,Aspegrensvägen,1,65
Aurinkopolku,Solstigen,13,37
Bondsintie,Bondsvägen,11,45
Finnvistintie,Finnvistvägen,128,134
Högsnårintie,Högsnårsvägen,11,151
Högsnårsintie,Högnårsvägen,,
Isomäentie,Storbackavägen,1,5
Kallträskintie,Kallträskvägen,1,108
Kesätie,Sommarvägen,3,25
Kirkkotie,Kyrkvägen,50,
Klåvuksentie,Klåvusvägen,21,33
Lillkullantie,Lillkullvägen,25,99
Mäntykuja,Tallgränd,3,
Nabbantie,Nabbavägen,20,22
Nickbackantie,Nickbackavägen,2,62
Nordanåntie,Nordanåvägen,28,410
Nybrännintie,Nybrännvägen,299,757
Pertarintie,Pertarvägen,10,195
Prästholmintie,Prästholmsvägen,11,29
Purmontie,Purmovägen,1,599
Raakintie,Raaksvägen,6,44
Skatakuja,Skatagränd,1,5
Stampontie,Stampovägen,9,27
Steirsbackantie,Steirsbackavägen,7,46
Stenbrännintie,Stenbrännsvägen,4,112
Svarvarintie,Svarvarsvägen,9,300
Timmerbackantie,Timmerbackavägen,12,40
Uusrakentajantie,Nybyggarvägen,1,14
Veistämöntie,Snickerivägen,1,8
Västerbackantie,Västerbackavägen,6,239
