street_fi,street_sv,lono,hino
Ala-Koittila,,,
Arola,,,
Halla-Ahontie,,70,
Harantie,,32,1233
Hirvonen,,,
Huuperintie,,28,147
Joensuuntie,,68,68
Järvinen,,,
Katutie,,17,261
Koittilantie,,3,38
Koivula,,,
Koivurannantie,,30,84
Korpilahdentie,,70,1219
Kouluraitti,,3,21
Kuoppalantie,,39,
Leponiementie,,106,
Leponiemi,,,
Lintukorventie,,34,
Mäkelänkuja,,19,52
Niemeläntie,,22,
Oskarin Metsätie,,344,
Peltolantie,,13,
Puttolantie,,8,52
Sepänniementie,,20,75
Suorannantie,,26,
Sydänmaa,,,
Sydänmaantie,,67,130
Taljantie,,36,88
Tammimäentie,,115,652
Tammimäki,,,
Topintie,,1,45
Torpintie,,,
Tupalantie,,56,56
Tähtiniementie,,1,48
Tähtiniemi,,,
Vaihela,,,
Vaihelantie,,24,176
Vartiamäentie,,15,655
Vartiamäki,,,
Venetahontie,,96,612
Ventalantie,,54,82
Vuorenkyläntie,,18,3179
Ylä-Ottolantie,,32,46
