street_fi,street_sv,lono,hino
Aallontie,,3,9
Aaltosentie,,4,16
Aatentie,,1,3
Aho-Vastingintie,,101,229
Akolahdentie,,1,16
Alatie,,18,42
Armonlaaksontie,,1,5
Aropellontie,,4,14
Artturintie,,3,8
Eerolanpellontie,,,
Eerolanrinne,,5,
Eerontie,,3,
Eevantie,,1,
Elinantie,,4,
Enojoentie,,1,3
Enonranta,,2,16
Erämäentie,,119,450
Etuvetkantie,,1,17
Fanninpolku,,3,
Fieandtintie,,2,12
Haapalahti,,,
Haapaniementie,,74,160
Hakkurintie,,2,165
Hanskintie,,2,7
Harjukuja,,1,7
Harjuntie,,3,10
Harjupolku,,7,11
Heijostenkoskentie,,30,
Heijostenmäentie,,47,722
Heikintie,,1,27
Heikkilänmäentie,,1,39
Hietaniementie,,6,164
Hietaniemi,,,
Hukkatie,,1,7
Humpintie,,255,505
Humppi,,,
Huutoniementie,,9,65
Hämeenpurontie,,1,13
Härkämäentie,,60,130
Höylämäentie,,1,20
Iso-Aho,,,
Jokelantie,,1,9
Juhonpolku,,1,8
Jyväskyläntie,,27,243
Jyväslahdentie,,66,
Jyväslahti,,,
Jyväsniementie,,40,144
Kaapenniementie,,50,134
Kaarinantie,,1,6
Kaaritie,,1,10
Kaihlamäentie,,61,150
Kaihlamäki,,,
Kaihola,,,
Kaiholantie,,32,
Kalapolku,,1,10
Kalliokuja,,4,
Kalliomänniköntie,,5,
Kalliorinteentie,,5,29
Kannonhaara,,,
Kannonhaarantie,,1,19
Karikontie,,1,35
Kariniemi,,5,
Karstula,,,
Karstulantie,,1,909
Kelsantie,,1,6
Keskuskuja,,3,
Keskustie,,1,18
Keuruuntie,,3,777
Kiehuvanperäntie,,70,
Kirkkokalliontie,,1,29
Kirkkovuorentie,,16,40
Kisarinne,,,
Kisatie,,2,10
Kiveläntie,,4,6
Koivulehdontie,,7,19
Koivulehto,,7,13
Koivurannantie,,11,
Kokkolantie,,9,16
Kolisevanrannantie,,3,150
Kolisevanranta,,650,
Kontiokankaantie,,65,100
Korpelantie,,1,6
Korpijärventie,,1,19
Korpikarstu,,,
Koulutie,,2,34
Kruukkilantie,,3,7
Kukontie,,1,11
Kulmatie,,3,10
Kurkiniementie,,30,50
Kuusenjuurentie,,1,184
Kuusitie,,5,
Kyyjärventie,,,
Käpytie,,2,
Laikantie,,67,163
Lammasvuorentie,,15,67
Lammentaus,,5,40
Lamminahontie,,3,56
Lampitie,,1,7
Latvapurontie,,108,166
Lauttamäki,,,
Lehtokuja,,2,
Lepikonkuja,,10,40
Limontie,,89,306
Linnunlaulu,,,
Lohkarerinne,,,
Lossitie,,4,7
Marjakartano,,,
Marjatie,,1,6
Markuntie,,3,5
Matintie,,3,
Meijeritie,,1,10
Metsäpellontie,,5,32
Miekkakoskentie,,101,
Mikontie,,1,11
Mikrotie,,1,9
Millitie,,1,14
Moisionkuja,,1,9
Muhosentie,,3,14
Murskeentie,,2,
Museotie,,1,7
Mustalammintie,,2,
Männikkörinne,,3,7
Mäntytie,,1,16
Möksyntie,,1,10
Nevantauksentie,,79,100
Nihtiintie,,3,21
Niittykuja,,2,22
Niittytie,,1,5
Nurmelantie,,90,
Nypynkuja,,3,
Onnelantie,,1,
Opistotie,,12,
Paalukalliontie,,10,14
Pajalantie,,4,22
Palakkitie,,,
Palkkitie,,3,300
Papanakuja,,,
Pappilantie,,1,9
Paska-Avenue,,1,87
Peltoniementie,,12,30
Perhonlahdentie,,55,110
Perhonlahti,,,
Perhonniementie,,80,100
Perhostie,,1,10
Pistotie,,1,6
Poikolantie,,1,3
Porraskydöntie,,6,
Poste Restante,,,
Poukamapolku,,,
Poukanlahdentie,,50,60
Poukanpolku,,7,11
Purolantie,,37,
Pylkönmäentie,,1,822
Pääjärvenmäentie,,20,290
Pääjärvenmäki,,,
Pääjärventie,,1,280
Pääkönniementie,,8,
Päällimentie,,3,11
Päällinjärventie,,1,88
Rajala,,,
Rajapuro,,,
Rakinkoskentie,,29,
Rantatie,,1,15
Riekinrannantie,,5,85
Riihirannantie,,13,
Rinnekuja,,5,25
Rinnetie,,2,11
Ritoniementie,,124,130
Riuttaniementie,,1,43
Riuttasalmentie,,,
Rovastinkuja,,1,
Rovastintie,,16,24
Ruokolahdentie,,169,
Ruustinnantie,,2,11
Ryssäntie,,2,10
Saarijärventie,,4,410
Sahakuja,,2,6
Seppämatintie,,1,3
Setelinkuja,,10,12
Siirtola,,,
Siltanen,,,
Sirkankuja,,3,
Soinintie,,2,1361
Syrjämäentie,,12,429
Syrjänmäki,,,
Taavetinpolku,,3,
Taistontie,,2,
Taka-Wetkantie,,1,3
Takakuja,,1,5
Talliniementie,,12,129
Tapulinlahdentie,,2,4
Teerilampi,,,
Tikkakallio,,39,
Tohvelikuja,,2,6
Toivolantie,,12,
Toivontie,,2,8
Tossupolku,,3,
Tuokonkuja,,3,10
Tuokonmäki,,,
Tykkikuja,,1,18
Tyynenkuja,,2,5
Unikonsalmentie,,17,320
Unikonsalmi,,3,
Uudentalontie,,1,19
Uutelantie,,1,40
Valakamatie,,3,8
Vallikuja,,1,
Vallitie,,1,7
Vartiopolku,,2,6
Vehnämylly,,,
Vehnämyllyntie,,421,
Verhontie,,1,4
Vetkankannantie,,1,14
Vienonkuja,,3,
Viitalantie,,1,10
Villenkuja,,2,6
Virastotie,,3,10
Voittajankaari,,2,
Vuokrakarstu,,,
Ylimensalmentie,,2,16
