street_fi,street_sv,lono,hino
Aapatie,,1,22
Aapontie,,1,16
Ananderintie,,1,11
Asterintie,,,
Automuseontie,,1,28
Elokuja,,1,4
Esikontie,,,
Fiskarintie,,1,39
Halmekuja,,2,9
Huhtakalliontie,,2,49
Ideakuja,,5,
Idealinja,,1,21
Jaakolankuja,,1,
Jaakolantie,,2,11
Jarvantie,,4,17
Jousenkaari,,4,31
Juhaninkuja,,1,3
Juhanintie,,1,20
Jukolankuja,,3,
Jukolantie,,2,16
Juurkoolinkuja,,2,12
Jyväkuja,,1,10
Kaakkurinkulma,,1,4
Kaalitie,,,
Kaattarintie,,19,
Kaiannontie,,1,15
Karhunkedonpolku,,3,9
Karhunkedontie,,1,18
Karilantie,,2,23
Karvosenkuja,,1,10
Kehäkukantie,,,
Keihäänkärjenkuja,,2,10
Keihäänkärjentie,,1,17
Keräsentie,,1,22
Kielontie,,,
Kilpitie,,2,18
Kirjastoseurantie,,2,
Kiveläntie,,3,7
Kleemolantie,,2,18
Koivistontie,,1,11
Koivukarinpiha,,12,
Kokkokankaantie,,34,93
Korukuja,,1,6
Korutie,,1,11
Kotivainiontie,,1,10
Kruunutie,,1,21
Kuhilaskuja,,1,9
Kullerontie,,,
Kultasirkuntie,,1,35
Kuurnakuja,,1,6
Laihokuja,,2,8
Lamperintie,,1,12
Lapinrauniontie,,1,34
Latomuskuja,,2,8
Laurinkuja,,1,3
Laurintie,,1,14
Lehtokertunkuja,,2,6
Lentokentäntie,,145,157
Lepolantie,,1,20
Liljantie,,,
Limingantie,,27,99
Lumijärvenpolku,,3,
Lumijärventie,,1,18
Luuvapellontie,,1,25
Luuvapolku,,1,
Lyhdekuja,,2,10
Maaniitynkuja,,9,14
Maaniityntie,,15,25
Metsäkukantie,,,
Miekatinkuja,,1,6
Miekatintie,,1,14
Minkkitie,,3,30
Monosentie,,3,18
Myyntimiehenkuja,,1,12
Myyntimiehentie,,,
Nujulantie,,1,10
Nuolenkärjenkuja,,1,8
Nuolikuja,,1,8
Ollikaisentie,,2,23
Orvokintie,,,
Paasilantie,,1,5
Palokankaantie,,1,175
Patalantie,,1,13
Pauketie,,2,12
Perkkiöntie,,7,9
Peräkuivalantie,,3,27
Perävainionpolku,,3,7
Perävainiontie,,2,23
Pikku-Kuivalan Tie,,2,19
Pikku-Nujulan Kuja,,2,10
Porttiväylä,,,
Puistotie,,,
Puolakantie,,1,11
Rantalantie,,3,20
Rantamänniköntie,,2,8
Rantavainiontie,,,
Rintintie,,1,20
Rusasenkuja,,1,5
Santerinkuja,,3,5
Sarasuontie,,1,30
Sarkavainiontie,,1,16
Simeonintie,,1,8
Sovantie,,2,22
Takojantie,,1,9
Tikkasentie,,2,16
Timonkuja,,1,
Timontie,,1,13
Tolpankankaankuja,,2,
Tolpankankaantie,,1,12
Toukolankaari,,20,24
Tuluskuja,,1,14
Tulustie,,1,26
Tuomaankuja,,1,4
Tuomaantie,,1,18
Tuotekuja,,1,11
Turkkitie,,1,28
Tuulensuunkuja,,1,
Tähkäkuja,,1,10
Unikontie,,,
Vaarinmaankuja,,1,19
Valikkokuja,,2,
Vasamakuja,,1,10
Vasamatie,,1,10
Vasaraperäntie,,2,131
Vasaratie,,2,6
Vekarakuja,,1,7
Vekaratie,,1,20
Vesalankuja,,2,11
Vesalantie,,1,29
Vesisuontie,,1,33
Villenranta,,1,3
Villiperäntie,,1,12
Virtaojankuja,,3,25
Virtaojantie,,15,29
Visiolinja,,4,28
Väkipuukonkuja,,1,14
Välikankaantie,,2,23
Vällytie,,1,8
Äimäruohontie,,,
