street_fi,street_sv,lono,hino
Angelansaarentie,,58,193
Angelansaari,,91,141
Angelantie,,28,113
Angelniementie,,25,268
Järvenkyläntie,,4,428
Kemiönsaarentie,,9,567
Kokkilan Lossi,,,
Kokkilantie,,2,877
Krinttiläntie,,29,186
Laiterlantie,,14,60
Lehtikujantie,,40,54
Lihassuontie,,51,135
Lossiranta,,7,33
Luotsisaari,,,
Meriläntie,,10,140
Merituulentie,,1,11
Metsäkonkolantie,,85,125
Myllyperäntie,,1,47
Mäntyluodontie,,66,106
Nuottamäentie,,80,110
Paatelmaantie,,25,122
Peksalantie,,16,187
Peltorannantie,,11,30
Piekslahdentie,,9,97
Päivöläntie,,3,31
Pöyläntie,,618,628
Saarenpää,,,
Sannasintie,,16,28
Toppjoenkyläntie,,16,230
Toppjoki-Krinttiläntie,,,
Tuiskulan Rantatie,,29,
Tuiskulantie,,4,206
Valttila,,,
Vartsalantie,,4,190
Vähäluodontie,,51,100
