street_fi,street_sv,lono,hino
Aholantie,,20,
Hietalantie,,1,20
Itälahdentie,,36,1036
Itäniementie,,122,222
Jokelantie,,14,85
Karkauskalliontie,,23,
Kasalantie,,15,
Katajaniementie,,14,120
Kinnulantie,,253,725
Kiviahontie,,23,33
Koivutie,,50,
Konttikoskentie,,8,222
Kuivaniementie,,185,225
Kumpulaisentie,,75,
Kumpulantie,,8,22
Kuoppalantie,,3,
Kuruntie,,56,
Leppiniementie,,99,
Lestijärventie,,661,1150
Louhuniementie,,4,
Lähderinne,,15,
Metsätontuntie,,1,13
Mustikantie,,15,263
Mäntymäentie,,20,30
Ojalantie,,130,236
Peuralantie,,783,835
Peurankaarre,,4,16
Päivärinnantie,,2,10
Sepäntie,,39,69
Siltatie,,9,
Similäntie,,7,
Tuliniementie,,22,123
