street_fi,street_sv,lono,hino
Esalanmäentie,,9,86
Haapakoskentie,,6,112
Haapaniementie,,6,
Hannukselankuja,,11,25
Hautakoskentie,,24,
Horontie,,3,116
Ilveskorventie,,8,
Katriinantie,,6,20
Kaupinnevantie,,97,137
Kirkkolaksontie,,4,59
Laksonkuja,,4,60
Luomakuja,,3,29
Myllykuja,,1,23
Myllärintie,,294,
Mäenkuja,,8,66
Mäenrannantie,,4,38
Mäiskäläntie,,294,
Mäntylänkuja,,24,
Närvijoentie,,44,641
Närvänkuja,,21,
Perälänkuja,,70,
Pukkalantie,,7,
Reiskantie,,13,25
Riihiluomantie,,21,49
Riihimurronkuja,,5,21
Rikuntie,,23,43
Saunapolku,,11,
Sirkkelinkuja,,3,16
Talsonkuja,,51,111
Uitontie,,2,290
Uuspihlajantie,,2,19
Varraskuja,,38,
