street_fi,street_sv,lono,hino
Aaponkatu,,1,10
Ahtaajankatu,,7,9
Antinkatu,,1,4
Eeronkatu,,2,
Haajasenkatu,,1,12
Heimosillantie,,9,88
Itäinen Kanavatie,,2,
Jahmankatu,,1,3
Jyrkännekatu,,3,7
Kaarikatu,,1,29
Koivukatu,,1,7
Laivurinväylä,,42,
Lastaajanväylä,,22,71
Mustolankatu,,2,60
Ojurinkatu,,1,5
Pelkolankatu,,3,19
Pihtakuusenkatu,,1,5
Pirtintie,,11,35
Pitkäkatu,,1,66
Sembrankatu,,1,3
Simeoninkatu,,1,5
Sulkutie,,12,133
Talontie,,23,51
Terminaalinkatu,,1,129
Vuorelankatu,,1,19
