street_fi,street_sv,lono,hino
Ansapolku,,13,21
Fiskaalintie,,27,91
Halosentie,,19,42
Hautalantie,,2,14
Havukangas,,3,15
Heusantie,,4,400
Hietasaarentie,,8,26
Isokiventie,,10,12
Jakostenkalliontie,,170,406
Junnontie,,11,25
Jyringintie,,5,41
Kankaanpäänkuja,,2,10
Kankaanpääntie,,19,26
Kokkolantie,,277,562
Korventie,,9,24
Kuoppalantie,,10,36
Kustinpolku,,22,
Kuusisaarentie,,286,
Kylätie,,5,81
Lahdenperäntie,,12,489
Lampitie,,9,
Leppälänkouluntie,,13,37
Leppäläntie,,5,31
Luokkalankuja,,2,10
Luokkalantie,,9,93
Maijannevantie,,9,52
Maitolantie,,15,550
Metsätie,,14,37
Mutkatie,,1,14
Niementie,,10,117
Peltolantie,,10,26
Pinolantie,,3,31
Rantalantie,,7,39
Rautiontie,,8,146
Ruuttilantie,,12,115
Takatie,,27,61
Vainiontie,,4,13
Ylivieskantie,,243,851
